id|img|name|price|vat|amount|height|width|depth|weight|describe|cat
72|https://images.obi.pl/product/PL/932x365/252703_1.jpg,https://images.obi.pl/product/PL/932x365/252703_2.jpg|Unicell Sito 115 cm x 70 cm x 8 mm z podporą|199.0|1|43|3.0|70.0|115.0|8.0|Sito z podporą 115 cm x 70 cm, firmy Unicell. Sito murarskie z podporą służące do przesiewania materiałów sypkich, takich jak piach, żwir czy materiał tynkarski. Materiał, który był przepuszczony przez sito cechuje się znacznie równiejszą wielkością i kształtem, dzięki czemu po dodaniu na przykład do zaprawy murarskiej, znacznie łatwiej jest ją rozrobić. Nie powstają też w niej grudki. Sito wyposażone jest w wygodną podporę, która ułatwia proces przesiewania. Ustawienie sita w pozycji ukośnej sprawia, że przesiew jest szybszy, a materiał właściwy dobrze oddziela się od zanieczyszczonego lub wilgotnego. Ponieważ sito wykonane zostało ze stali, jego prześwit może osiągnąć bardzo małe rozmiary, pozwalając Ci przesiać nawet najdrobniejszy materiał. Stalowe oczka wielkości 8 mm są też bardzo odporne na zatykanie, dzięki czemu praca będzie przebiegać sprawniej.|materialy budowlane
73|https://images.obi.pl/product/PL/932x365/433270_1.jpg|Soudal Pianka montażowa pistoletowa Soudafoam Low Expansion zimowa 750 ml|39.99|1|38|33.5|6.5|6.5|740|Pianka montażowa poliuretanowa, pistoletowa Soudafoam low expansion zimowa, marki Soudal. Charakteryzuje się doskonałą przyczepnością do typowych podłoży budowlanych, takich jak: beton, cegły, kamień, PCV, aluminium, drewno itp. Ze względu na swoje wyjątkowe właściwości, pozwala na pracę w niskich temperaturach do -10 st.C. Niskorozprężna formuła pianki daje gwarancję bezpieczeństwa dla delikatnych elementów, ponieważ kontrolowane zwiększanie objętości eliminuje prawdopodobieństwo pojawienia się deformacji. Pracę ułatwia szybkie i pewne mocowanie bagnetowe puszki w gnieździe pistoletu. Pianka zapewnia m.in.: idealne wygłuszanie i wypełnianie pustych przestrzeni w konstrukcjach szkieletowych, uszczelnianie i najwyższą izolacyjność termiczną i akustyczną nawet do 58 dB. Dodatkową zaletą pianki jest to, iż nie zawiera gazów szkodliwych dla warstwy ozonowej.|materialy budowlane
74|https://images.obi.pl/product/PL/932x365/478286_1.jpg|Soudal Pianka montażowa z aplikatorem Genius Gun zimowa 500 ml|24.99|1|69|24.5|6.5|6.5|500|Pianka montażowa poliuretanowa z aplikatorem Genius Gun zimowa, marki Soudal. Przeznaczona jest do różnego rodzaju prac budowlanych. Dzięki specjalnej formule o obniżonej rozprężalności, jest bezpieczna dla delikatnych elementów. Idealnie nadaje się do uszczelniania i łączenia drewnianych elementów w konstrukcjach szkieletowych, uszczelniania stolarki drzwiowej i okiennej, wygłuszania, uszczelniania oraz montażu parapetów, rolet, schodów, uszczelniania w systemach chłodzących, termoizolacji armatury łazienkowej, sieci wodnokanalizacyjnej itp. Charakteryzuje się tym, iż jest precyzyjna i oszczędna w aplikacji, istnieje możliwość przerwania pracy w dogodnym momencie. Wygodny uchwyt pozwala na pełną kontrolę wypuszczanej z puszki pianki. Ze względu na swoją wyjątkową formułę, daje możliwość pracy w niskich temperaturach do -10 st.C. Niewątpliwą zaletą pianki jest wyjątkowo dobra przyczepność do podłoży z drewna, PCV, aluminium i innych metali.|materialy budowlane
75|https://images.obi.pl/product/PL/932x365/478288_1.jpg|Soudal Pianka montażowa pistoletowa Soudafoam Classic zimowa 750 ml|32.99|1|62|33.5|6.5|6.5|830|Pianka montażowa pistoletowa Soudafoam Classic zimowa o pojemności 750 ml, marki Soudal. Jest to profesjonalna, wysokowydajna, pianka poliuretanowa o obniżonej rozprężalności. Pianka polecana jest do wszelkich prac wykończeniowych i instalacyjnych. Dzięki specjalnej formule o obniżonej rozprężalności, jest bezpieczna dla delikatnych elementów. Idealnie nadaje się do uszczelniania i łączenia drewnianych elementów w konstrukcjach szkieletowych, uszczelniania stolarki drzwiowej i okiennej, wygłuszania, uszczelniania oraz montaż parapetów, rolet, schodów, uszczelniania w systemach chłodzących, termoizolacja armatury łazienkowej, sieci wodnokanalizacyjnej itp. Charakteryzuje się tym, iż jest precyzyjna i oszczędna w aplikacji, istnieje możliwość przerwania pracy w dogodnym momencie. Ze względu na swoją wyjątkową formułę, daje możliwość pracy w niskich temperaturach do -10 °C. Niewątpliwą zaletą pianki jest jej, krótki czas utwardzania.|materialy budowlane
76|https://images.obi.pl/product/PL/932x365/564271_1.jpg|Kurtyna przeciwkurzowa 100 cm x 215 cm|40.99|1|97|2.15|10.0|1|449|Kurtyna przeciwkurzowa 100 cm x 215 cm, firmy Brik. Uniwersalna kurtyna służy do odseparowania pomieszczeń, w których wykonywane są prace budowlane. Zapobiega przedostawaniu się pyłu i kurzu. Umożliwia zamontowanie w ościeżnicy drzwiowej, a zamek błyskawiczny pozwala na łatwe przemieszczanie się, bez konieczności demontażu zabezpieczenia. Kurtyna jest prosta do zamontowania, zapewnia domownikom komfort podczas remontu. Nadaje się do wielokrotnego użycia.|materialy budowlane
77|https://images.obi.pl/product/PL/932x365/158557_1.jpg|Soudal Pianka montażowa pistoletowa Soudafoam Classic 750 ml|32.99|1|32|33.5|6.5|6.5|760|Pianka montażowa pistoletowa, poliuretanowa Soudafoam Classic, marki Soudal. Przeznaczona jest do różnego rodzaju prac budowlanych. Dzięki specjalnej formule o obniżonej rozprężalności, jest bezpieczna dla delikatnych elementów. Piankę cechuje krótki czas utwardzania, co znacznie ułatwia pracę. Niewątpliwą zaletą pianki jest doskonała przyczepność do typowych podłoży budowlanych z drewna, PCV, betonu, cegły, powierzchni szkliwionych, aluminium i innych metali. Idealnie nadaje się do uszczelniania i łączenia drewnianych elementów w konstrukcjach szkieletowych, uszczelniania stolarki drzwiowej i okiennej, wygłuszania, uszczelniania oraz montażu parapetów, rolet, schodów, uszczelniania w systemach chłodzących, termoizolacji armatury łazienkowej, sieci wodnokanalizacyjnej itp. Dodatkową zaletę pianki stanowi fakt, iż nie zawiera gazów szkodliwych dla warstwy ozonowej.|materialy budowlane
78|https://images.obi.pl/product/PL/932x365/553785_1.jpg,https://images.obi.pl/product/PL/932x365/553785_3.jpg|Rew-Ton Przęsło konstrukcyjne 1101 1 m|79.99|1|49|80.0|100.0|3.4|5.0|Przęsło konstrukcyjne 1101 marki Rew-Ton jest wykonane z rur stalowych. To element rusztowania kolumnowego typu warszawskiego, umożliwiający montaż kolumn, które zapewniają bezpieczeństwo i komfort wykonywania prac na wysokościach.    Zastosowanie Kompletne rusztowanie ma zastosowane w budownictwie przy pracach murarskich, tynkarskich, malarskich, montażowych, instalacyjnych, ciesielskich, spawalniczych, szklarskich i innych. Rusztowanie może być wykorzystywane zarówno do wykonywania robót zewnętrznych, jak remont elewacji budynku lub dachu oraz wewnątrz budynków przemysłowych i domów jednorodzinnych. Umożliwia wykonywanie prac na wysokości do 3 m.    Lekka konstrukcja Przęsło konstrukcyjne jest lekkie i stabilne. Ponadto montaż konstrukcji przebiega szybko i łatwo, co daje więcej czasu na bezproblemową pracę na wysokościach. Stabilna i sztywna konstrukcja zapewniają bezpieczeństwo pracy. Przęsło rusztowania jest wykonane z rury o średnicy 26,9 mm i waży 5 kg. Wymiary przęsła 1101 Rew-Ton wynoszą 100 x 80 cm.  Rusztowanie typ warszawski Rusztowanie kolumnowe typu warszawskiego charakteryzuje się stabilnością i prostym montażem, podczas którego ciężko o pomyłkę. Przęsło konstrukcyjne jest pokryte farbą korozyjną, która wydłuża jego żywotność i przeciwdziała wilgoci. Rusztowanie kolumnowe Rew-Ton 1101 tak samo wewnątrz, jak i na zewnątrz powinno stać na stabilnej podstawie i utwardzonym podłożu. Podstawa może być regulowana lub śrubowa. Nie należy stawiać go na trawie, grząskim gruncie, drewnie ani cegłach. Rusztowanie może być wyposażone w kółka i umożliwiać przesuwanie kolumny wzdłuż ściany bez konieczności demontażu całej konstrukcji.|materialy budowlane
79|https://images.obi.pl/product/PL/932x365/605989_1.jpg|GruzBag Worek na gruz z usługą odbioru|309.0|2|20|||||Worek na gruz z usługą odbioru GruzBag jest idealnym rozwiązaniem na pozbycie się zalegającego gruzu. Lekki i prosty kontener GruzBag to doskonałe rozwiązanie zarówno przy mniejszych, jak i większych remontach. Decydując się na zbiornik, kupujesz, ładujesz, a my odbieramy. Wymiary worka to 90x90x115 cm, a waga wynosi 1,2 kg. Wymiary pustego worka po złożeniu to zaledwie 30x20x10 cm.  Zastosowanie Wykonany z mocnego polipropylenu LDPE worek z uszami jest przeznaczony do magazynowania i transportu stałych i sypkich odpadów budowlanych. Maksymalna ładowność wynosi 1000 kg. Idealny do pakowania pokruszonego betonu, płytek, kamienia, cegły, dachówki, elementów sanitariów oraz umywalek. Zabrania się natomiast umieszczania takich materiałów, jak: azbest, papy, opony, wełna mineralna, substancje niebezpieczne i żrące, styropian, odpady opakowaniowe. Worka nie można przeładowywać. Powinien być napełniony do wysokości, umożliwiającej spięcie górnych zaczepów załadunkowych.  Usługa odbioru gruzu dostępna tylko w marketach: - Bielany - Wrocławskie: ul. Czekoladowa 5 - Bytom: ul. Chorzowska 86, ul. Strzelców Bytomskich 96 - Częstochowa: ul. Okulickiego 16/18 - Czeladź: ul. Będzińska 80 - Dąbrowa Górnicza: ul. Jana III Sobieskiego 6a - Jabłonna: ul. Zegrzyńska 9 - Katowice: ul. Rolna 4 - Kraków: ul. Wielicka 259, al. Bora-Komorowskiego 31, ul. Stawowa 68, al. Pokoju 67 - Lublin: ul. Chemiczna 2, ul. Zwycięska 6 - Łódź: ul. Rokicińska 192, ul. Szparagowa 3/5, ul. Brzezińska 27/29, ul. Henryka Wieniawskiego 1/3 - Poznań: ul. Szwedzka 2 - Tychy: ul. Towarowa 2B - Tychy: Al. Bielska 109 - Warszawa: Al. Krakowska 102, ul. Puławska 427, Radzymińska 166 - Wrocław: ul. Długa 29-35 - Zabrze: al. Korfantego 13, ul. Szkubacza 1 - Ząbki: ul. Radzymińska 303 - Mysiadło ul. Kuropatwy 41 - Częstochowa ul.Kisielewskiego 8/16|materialy budowlane
80|https://images.obi.pl/product/PL/932x365/512912_1.jpg|Bayersystem Drabina wielofunkcyjna BS-DW 3 x 11 szczebli|749.0|1|3|2.95|98.4|16.8|17.3|"Drabina wielofunkcyjna BS-DW 3 x 11 szczebli marki Bayersystem wyróżnia się wielością zastosowań. Jest wykonana z trwałego aluminium, które wpływa na wytrzymałość oraz odporność na uszkodzenia. Ponadto aluminium jest materiałem lekkim, dzięki czemu drabinę łatwo przestawić lub przetransportować. Aluminiowe drabiny mogą być używane zarówno wewnątrz, jak i na zewnątrz budynków.  Do profesjonalnego użytku przemysłowego Drabina przemysłowa Bayersystem to narzędzie profesjonalne. Spełnia normę EN 131, co stanowi o sprzęcie bezpiecznym w użytkowaniu i zgodnym z przepisami. Norma ta reguluje dopuszczenie urządzenia do użytku w przedsiębiorstwach oraz środowiskach pracy. Z drabiny o szerokim zastosowaniu mogą również korzystać osoby prywatne. Ten model wyróżnia najwyższa jakość wykonania, gwarantując wysoki poziom bezpieczeństwa. Drabina, na której można osiągnąć 6,99 m wysokości roboczej sprawdzi się podczas prac ogrodowych lub elewacyjnych.  Bezpieczeństwo i stabilność Korzystanie z drabiny wielofunkcyjnej BS-DW 3 x 11 szczebli marki Bayersystem jest bezpieczne. Wyposażono ją w system blokujący oraz hak, który zabezpiecza zsunięcie się elementu wysuwanego. Stabilne ustawienie drabiny zapewniają stopki antypoślizgowe, znajdujące się u podstawy podłużnic. Stopki ograniczają możliwość przypadkowego rozsunięcia się drabiny. Bezpieczną pracę na wysokości umożliwiają stopnie o antypoślizgowej powierzchni. Każdy moduł jest wyposażony w stopnie o nośności 150 kg. Po zakończeniu pracy drabinę Bayersystem można łatwo i szybko złożyć, co ułatwia transport oraz przechowywanie. Długość transportowa wynosi ok. 2,9 m.    Trzyelementowa konstrukcja - trzy sposoby użytkowania Wielofunkcyjna aluminiowa drabina przemysłowa Bayersystem składa się z 3 elementów, które umożliwiają wykorzystywanie urządzenia na kilka sposobów:  - drabina rozstawna, czyli konstrukcja z dwoma parami ramion, które mogą stać samodzielnie, bez konieczności opierania ich o ścianę. Wyróżnia ją stabilność i uniwersalność. Są często wybierane podczas drobnych napraw, prac remontowych oraz porządkowych. Kształtem przypomina literę ""A"". Drabina BS-DW to model wysokiej jakości ze stopniami z dwóch stron. Drabina rozstawna ma mechanizm, umożliwiający łatwe i bezpieczne składanie i rozkładanie. Kolejnym istotnym elementem jest zabezpieczenie rozstawu, które zapobiega nadmiernemu rozsuwaniu się drabiny w trakcie prac.  - drabina przystawna, czyli drabina klasyczna. Jej konstrukcja składa się z dwóch elementów: podłużnic i szczebli. Podłużnice to pionowe części drabiny, w których mocowane są poziome szczeble. Na takim stelażu opiera się cały ciężar. Aby użyć takiej drabiny, należy ją oprzeć, np. o ścianę. Drabina przystawna umożliwia dostanie się do trudno dostępnych miejsc, jak dach budynku.  - drabina wolnostojąca dwuelementowa i drabina jednoelementowa przystawna powstają dzięki rozsuwanemu elementowi. Ostatni element trzyczęściowej drabiny można użytkować osobno. Odłączenie elementu od pełnej konstrukcji pozwala uzyskać dwie drabiny. Dodatkowa drabina jednoelementowa jest drabiną przystawną, którą charakteryzuje lekkość i nieduży rozmiar. Drabina dwuelementowa jest wolnostojąca.  Atutem drabiny jest możliwość wyboru rozstawienia. Wykonanie z trwałego aluminium zapewnia możliwość korzystania z urządzenia przez lata. Przy jej pomocy można przeprowadzać wiele różnych prac w firmach budowlanych, przeprowadzkowych czy usługowych.Dzięki niej można pracować na znacznie wyższych wysokościach niż mogą to zaoferować tradycyjne drabiny dwuelementowe. Maksymalna wysokość robocza, jaką można osiągnąć podczas pracy, wykonywanej na drabi"|materialy budowlane
81|https://images.obi.pl/product/PL/932x365/553457_1.jpg|CMI Pianka montażowa wężykowa zimowa 750 ml|19.99|1|78|33.5|6.5|6.5|696|"Pianka montażowa zimowa, marki CMI. Jest to pianka przeznaczona do wszelkich prac wykończeniowych i instalacyjnych. Dzięki specjalnej ""zimowej"" formule pozwala na pracę w niskich temperaturach do -10 st. C. Charakteryzuje się wysoką wydajnością i stabilnością wymiarów oraz niezwykle krótkim czasem utwardzania (do 60 minut). Formuła o obniżonej rozprężalności jest bezpieczna dla delikatnych profili z PCV."|materialy budowlane
82|https://images.obi.pl/product/PL/932x365/546987_1.jpg|CMI Pianka montażowa pistoletowa 750 ml|24.99|1|25|33.5|6.5|6.5|712|Pianka montażowa pistoletowa, marki CMI. Jest to pianka o krótkim czasie utwardzania i doskonałej przyczepności do PCV, drewna, aluminium i typowych podłoży budowlanych. Specjalna formuła o obniżonej rozprężalności zapewnia profesjonalne uszczelnienie przy montażu wszelkiego typu stolarki budowlanej, również z wielokomorowych, kolorowych profili PCV. Pianka charakteryzuje się bardzo dobrymi parametrami izolacyjnymi, regularnością struktury i dużą gęstością oraz stabilnością wymiarów.|materialy budowlane
83|https://images.obi.pl/product/PL/932x365/260973_1.jpg|Skiva Betoniarka SB-120 550 W|728.0|1|9|||||Betoniarka SB-120, marki Skiva. Wolnospadowa betoniarka bębnowa o napędzie elektrycznym, przeznaczona do produkcji mieszanek betonowych o konsystencji ciekłej, półciekłej i plastycznej oraz zapraw cementowych i cementowo-wapiennych. Może być używana również do mieszania materiałów sypkich. Posiada wieniec wykonany z żeliwa o wysokiej klasie ścieralności. Przechył bębna odbywa się za pomocą koła. Układ przenoszenia napędu zapewnia doskonałą trakcję oraz redukcję hałasu. Betoniarka wyposażona jest w dwa kółka, ułatwiające przemieszczanie i podpórkę, zapewniającą stabilność podczas pracy. Pojemność całkowita: 120 l. Pojemność robocza: 100 l. Moc: 550 W. Zasilanie: 230 V. Waga: 46 kg.|materialy budowlane
84|https://images.obi.pl/product/PL/932x365/281771_1.jpg|Partner Fix Pianka montażowa 750 ml|18.99|1|18|34.0|6.5|6.5|790|Piana pistoletowa szczególnie polecana do montażu okien i drzwi i wypełniania szczelin w izolacji termicznej przy ocieplaniu budynków. Charakteryzuje się dużą wytrzymałością mechaniczną i doskonałą przyczepnością do typowych materiałów konstrukcyjnych takich jak: cegła, beton, tynk, drewno, metale, styropian, twarde PVC i sztywne piany PUR. Wykazuje doskonałe parametry termoizolacyjne oraz dźwiękochłonne. Utwardza się pod wpływem wilgoci zawartej w powietrzu atmosferycznym. Piana jest odporna na powstawanie pleśni i grzybów.|materialy budowlane
85|https://images.obi.pl/product/PL/932x365/281731_1.jpg|Piana pistoletowa PARTNER FIX 700 ml|25.99|1|93|||||Piana pistoletowa szczególnie plecana przy montażu okien i drzwi. Odznacza się bardzo dobrą przyczepnością i wytrzymałością mechaniczną. Utwardza się pod wpływem wilgoci z powietrza atmosferycznego. Po utwardzeniu wykazuje doskonałe parametry termoizolacyjne oraz dźwiekochłonne. Wydajność na wysokim poziomie 30-45 l.|materialy budowlane
86|https://images.obi.pl/product/PL/932x365/588605_1.jpg|Patrol Group Wiadro budowlane Profi bez lejka 20l|14.99|1|80|||||Wiadro budowlane 20 l, marki Patrol Group. Dzięki wykorzystaniu do produkcji elastycznych tworzyw, wiadro jest odporne na uszkodzenia mechaniczne. Posiada spód wzmocniony dodatkowym ożebrowaniem, co sprawia, że jest stabilne i nie odkształca się podczas użytkowania. Ma też metalowy uchwyt z tulejką, ułatwiający przenoszenie. Wiadro budowlane stanowi praktyczne i wygodne narzędzie, niezbędne przy pracach budowlanych i remontowych.|materialy budowlane
87|https://images.obi.pl/product/PL/932x365/444264_1.jpg|Patrol Group Kastra budowlana prostokątna 40 l|34.99|1|68|22.0|72.0|40.0|1.65|Kastra budowlana prostokątna 40 l, marki Patrol Group. Wykonany z niezwykle wytrzymałego materiału pojemnik, przeznaczony do mieszania i transportu zapraw suchych i mokrych. Dzięki wykorzystaniu do produkcji wysokoelastycznych tworzyw, jest odporny na uszkodzenia mechaniczne. Stanowi niezastąpione narzędzie na każdej budowie. Idealne do przygotowywania różnego rodzaju zapraw cementowych i tynkarskich.|materialy budowlane
88|https://images.obi.pl/product/PL/932x365/588604_1.jpg|Patrol Group Kastra budowlana okrągła 40 l|34.99|1|37|29.0|51.0|51.0|1.25|Kastra budowlana okrągła 40 l, marki Patrol Group. Wykonany z niezwykle wytrzymałego materiału pojemnik, przeznaczony do mieszania i transportu zapraw suchych i mokrych. Dzięki wykorzystaniu do produkcji wysokoelastycznych tworzyw, jest odporny na uszkodzenia mechaniczne. Stanowi niezastąpione narzędzie na każdej budowie. Idealne do przygotowywania różnego rodzaju zapraw cementowych i tynkarskich.|materialy budowlane
89|https://images.obi.pl/product/PL/932x365/444263_1.jpg|Patrol Group Wiadro budowlane z lejkiem 5 l|5.99|1|92|17.0|23.0|19.5|274|Wiadro budowlane 5 l, marki Patrol Group. Dzięki wykorzystaniu do produkcji elastycznych tworzyw, wiadro jest odporne na uszkodzenia mechaniczne. Posiada spód wzmocniony dodatkowym ożebrowaniem, co sprawia, że jest stabilne i nie odkształca się podczas użytkowania. Wiadro wyposażone jest też w dwa praktyczne udogodnienia: lejek, zmniejszający prawdopodobieństwo rozlania się płynu podczas przelewania i podziałkę do odmierzania ilości użytej zaprawy. Ma też metalowy uchwyt, ułatwiający przenoszenie. Wiadro budowlane stanowi praktyczne i wygodne narzędzie, niezbędne przy pracach budowlanych i remontowych.|materialy budowlane
90|https://images.obi.pl/product/PL/932x365/444261_1.jpg|Patrol Group Wiadro budowlane z lejkiem 20 l|15.99|1|90|28.5|36.5|26.5|778|Wiadro budowlane 20 l, marki Patrol Group. Dzięki wykorzystaniu do produkcji wysokoelastycznych tworzyw, wiadro jest odporne na uszkodzenia mechaniczne. Posiada spód wzmocniony dodatkowym ożebrowaniem, co sprawia, że jest stabilne i nie odkształca się podczas użytkowania. Wiadro wyposażone jest też w dwa praktyczne udogodnienia: lejek, zmniejszający prawdopodobieństwo rozlania się płynu podczas przelewania i podziałkę do odmierzania ilości użytej zaprawy. Ma też metalowy uchwyt, ułatwiający przenoszenie. Wiadro budowlane stanowi praktyczne i wygodne narzędzie, niezbędne przy pracach budowlanych i remontowych.|materialy budowlane
91|https://images.obi.pl/product/PL/932x365/603436_1.jpg|Soudal Klej do styropianu Soudatherm Fasada 750 ml|46.99|1|84|33.5|6.5|6.5|760|Klej do styropianu Soudatherm Fasada, marki Soudal. Jest to wodoodporny, niepalny klej poliuretanowy o wysokiej sile mocowania wstępnego. Charakteryzuje się doskonałą przyczepnością do typowych podłoży budowlanych z żywic fenolowych, polistyrenu, poliuretanu, cegły, betonu, materiałów ceramicznych, drewna, papy, metali itp. Doskonały do mocowania płyt izolacyjnych do ścian oraz uszczelniania szpar i spoin. Dzięki doskonałej izolacyjności nie powoduje powstawania mostów akustycznych i termicznych. Niewątpliwą zaletę kleju stanowi fakt, że skraca czas pracy i znacznie obniża wagę wykonywanego ocieplenia.|materialy budowlane
92|https://images.obi.pl/product/PL/932x365/444262_2.jpg|Patrol Group Wiadro budowlane bez lejka 12 l|7.49|1|89|23.0|31.0|31.0|600|Wiadro budowlane 12 l, marki Patrol Group. Dzięki wykorzystaniu do produkcji wysokoelastycznych tworzyw, wiadro jest odporne na uszkodzenia mechaniczne. Posiada spód wzmocniony dodatkowym ożebrowaniem co sprawia, że jest stabilne i nie odkształca się podczas użytkowania. Wiadro wyposażone jest też w praktyczne udogodnienie - podziałkę do odmierzania ilości użytej zaprawy. Ma też metalowy uchwyt, ułatwiający przenoszenie. Wiadro budowlane stanowi praktyczne i wygodne narzędzie, niezbędne przy pracach budowlanych i remontowych.|materialy budowlane
93|https://images.obi.pl/product/PL/932x365/628418_1.jpg|Fola Folia budowlana atestowana czarna 0,30 mm|195.0|1|41|18.0|100.0|18.0|14.6|Folia budowlana atestowana - czarna, marki Fola. Stanowi doskonałą barierę izolacyjną dla pary wodnej znajdującej się w środku budynku. Chroni przed zjawiskiem skraplania się pary wodnej z wewnątrz budynku podczas zetknięcia się z elementem o odpowiednio niższej temperaturze, zapewniając swobodną cyrkulację powietrza. Zabezpiecza przed zawilgoceniem izolacji termicznej lub akustycznej. Wykonanie z wysokiej jakości tworzywa zapewnią zwiększoną odporność na rozrywanie.|materialy budowlane
94|https://images.obi.pl/product/PL/932x365/612149_1.jpg|Fola Worek budowlany czarny 160 l 5 sztuk|17.45|1|93|1.5|30.0|35.0|730|Worek budowlany, 5 sztuk, marki Fola. Wykonany z polipropylenu, mocny worek o ładowności 160 l. Przeznaczony do magazynowania i transportu stałych i sypkich odpadów budowlanych, gruzu. Idealny również do pakowania piasku, ziemi, drewna, węgla, miału, brykietów, ziemniaków, warzyw i owoców.|materialy budowlane
95|https://images.obi.pl/product/PL/932x365/697735_1.jpg|Stopa do stabilizacji Corda 50x20 mm|29.99|1|100|8.0|5.0|4.0|38|Stopa stabilizująca marki Krause, gwarantuje stabilnoś i bezpieczeństwo podczas prac na drabinie z linii Corda. W komplecie wraz z stopką, znajduje się komplet śrub mocujących.|materialy budowlane
96|https://images.obi.pl/product/PL/932x365/263567_1.jpg|Soudal Płyn czyszczący do pianki 150 ml|14.99|1|81|10.0|6.5|6.5|100|Płyn czyszczący do pianki, marki Soudal. Jest to gotowy do użycia, doskonały płyn do czyszczenia poliuretanowej pianki montażowej, w aerozolu. Skutecznie i szybko usuwa świeże zbrudzenia nieutwardzonej pianki ze: szkła, metali, parapetów, futryn, ościeży oraz tworzyw sztucznych odpornych na rozpuszczalniki. Może być również stosowany do odtłuszczania powierzchni metalowych, przed zastosowaniem poliuretanów. Opakowanie zawiera dodatkowo specjalny aplikator słomkowy, zapewniający precyzyjne czyszczenie. Dodatkową zaletą płynu jest to, iż zawarta w nim mieszanina gazów i rozpuszczalników jest nieszkodliwa dla środowiska naturalnego.|materialy budowlane
97|https://images.obi.pl/product/PL/932x365/607284_1.jpg|Fola Worek budowlany 70 l 5 sztuk|11.99|1|65|1.5|17.0|60.0|450|Worek budowlany, 5 sztuk, marki Fola. Wykonany z polipropylenu, mocny worek o ładowności 70 l. Przeznaczony do magazynowania i transportu stałych i sypkich odpadów budowlanych, gruzu. Idealny również do pakowania piasku, ziemi, drewna, węgla, miału, brykietów, ziemniaków, warzyw i owoców.|materialy budowlane
98|https://images.obi.pl/product/PL/932x365/546989_1.jpg|Soudal Preparat do usuwania pianki PU Remover 100 ml|37.99|1|91|13.0|6.0|6.0|50|Preparat do usuwania pianki PU Remover, 100 ml, marki Soudal. Preparat PU Remover to specjalnie dobrana mieszanina nieagresywnych rozpuszczalników i plastyfikatorów. Jest bezzapachowy i nieszkodliwy dla środowiska naturalnego. Łatwy w nakładaniu - nie ścieka i nie kapie podczas aplikacji na pionowe powierzchnie. W zestawie znajduje się pędzelek i szpachelka do precyzyjnej aplikacji.|materialy budowlane
99|https://images.obi.pl/product/PL/415x415/627006_1.jpg|Fola Folia do ochrony 200 czarna 0,08 mm 4 m x 25 m|79.99|1|53|||||Folia ochronna 200, czarna, marki Fola. Wykonana z polietylenu folia izolacyjno-ochronna o grubości 0,08 mm do zabezpieczania wszelkich powierzchni. Chroni przed zabrudzeniem podczas prac remontowych, malarskich czy ogrodniczych. Osłania konstrukcje, wykopy, rusztowania oraz wszelkie inne elementy narażone na uszkodzenia. Posiada doskonałą wytrzymałość mechaniczną i elastyczność.|materialy budowlane
100|https://images.obi.pl/product/PL/932x365/444260_1.jpg|Patrol Group Wiadro budowlane z lejkiem 12 l|8.49|1|12|23.0|32.5|31.5|600|Wiadro budowlane 12 l, marki Patrol Group. Dzięki wykorzystaniu do produkcji wysokoelastycznych tworzyw, wiadro jest odporne na uszkodzenia mechaniczne. Posiada spód wzmocniony dodatkowym ożebrowaniem co sprawia, że jest stabilne i nie odkształca się podczas użytkowania. Wiadro wyposażone jest też w dwa praktyczne udogodnienia: lejek, zmniejszający prawdopodobieństwo rozlania się płynu podczas przelewania i podziałkę do odmierzania ilości użytej zaprawy. Ma też metalowy uchwyt, ułatwiający przenoszenie. Wiadro budowlane stanowi praktyczne i wygodne narzędzie, niezbędne przy pracach budowlanych i remontowych.|materialy budowlane
101|https://images.obi.pl/product/PL/932x365/638139_1.jpg|Jan Niezbędny Worki budowlane 160l|30.99|1|37|8.0|31.0|8.0|1.33|Worki budowlane o wymiarach 91 cm x 110 cm, marki Jan Niezbędny. Bardzo grube, wytrzymałe i elastyczne worki przydatne podczas prac remontowych do transportu stałych i sypkich odpadów budowlanych czy gruzu. Pojemność 160L. W opakowaniu 12 sztuk.|materialy budowlane
102|https://images.obi.pl/product/PL/932x365/638141_1.jpg|Jan Niezbędny Worki budowlane 300l|37.99|1|29|9.0|36.0|9.0|1.52|Worki budowlane o wymiarach 135 cm x 146 cm, marki Jan Niezbędny. Bardzo grube, wytrzymałe i elastyczne worki przydatne podczas prac remontowych do transportu stałych i sypkich odpadów budowlanych czy gruzu. Pojemność 300L. W opakowaniu 6 sztuk.|materialy budowlane
103|https://images.obi.pl/product/PL/932x365/564304_1.jpg|Rew-Ton Kółko do rusztowania kolumnowego|199.0|1|64|14.0|14.0|7.0|300|Kółko. Element uzupełniający rusztowanie kolumnowe JP5000 firmy Rew Ton. Kompletne rusztowanie ma zastosowane w budownictwie przy pracach murarskich, tynkarskich, malarskich, montażowych, instalacyjnych, ciesielskich, spawalniczych, szklarskich i innych. Rusztowanie może być wykorzystywane zarówno do wykonywania robót zewnętrznych, jak i wewnątrz budynków. Umożliwia wykonywanie prac na wysokości do 8,2 m. Montaż podestów roboczych o wymiarach 1 m x 2 m jest możliwy co 1 m. Jest przejezdne, bezpieczne, łatwe i szybkie w montażu. Odznacza się lekkością konstrukcji.|materialy budowlane
