id|img|name|price|vat|amount|height|width|depth|weight|describe|cat
174|https://images.obi.pl/product/PL/932x365/564301_1.jpg|Rew-Ton Podstawka do rusztowania kolumnowego|59.99|1|77|12.0|12.0|12.0|600.0|Podstawka do rusztowania kolumnowego typu warszawskiego 1-A/B firmy Rew-Ton. Kompletne rusztowanie ma zastosowane w budownictwie przy pracach murarskich, tynkarskich, malarskich, montażowych, instalacyjnych, ciesielskich, spawalniczych, szklarskich i innych. Rusztowanie może być wykorzystywane zarówno do wykonywania robót zewnętrznych, jak i wewnątrz budynków. Umożliwia wykonywanie prac na wysokości do 8,2 m. Jest przejezdne, bezpieczne, łatwe i szybkie w montażu. Odznacza się lekkością konstrukcji.|materiały budowlane
175|https://images.obi.pl/product/PL/932x365/638142_1.jpg|Jan Niezbędny Worki budowlane 120l 25 stuk|44.99|1|61|10.0|36.0|10.0|2.13|Worki budowlane o wymiarach 70 cm x 110 cm, marki Jan Niezbędny. Bardzo grube, wytrzymałe i elastyczne worki przydatne podczas prac remontowych do transportu stałych i sypkich odpadów budowlanych czy gruzu. Pojemność 120L. W opakowaniu 25 sztuk.|materiały budowlane
176|https://images.obi.pl/product/PL/932x365/500267_2.jpg|Knauf Ręczny tynk gipsowy Goldband 25 kg|28.48|1|40|14.0|35.0|52.0|20.0|Ręczny tynk gipsowy Goldband marki Knauf sprawdzi się podczas remontu. Goldbad to sucha zaprawa gipsowa, która sprawdzi podczas wyrównywania krzywych ścian, wypełniania ubytków, powstałych na skutek wymiany instalacji wodno-kanalizacyjnej lub elektrycznej oraz do tynkowania glifów wokół drzwi i okien.    Zastosowanie ręcznego tynku gipsowego Zaprawa gipsowa Knauf może być stosowana na wielu podłożach mineralnych, jak pustaki ceramiczne czy beton komórkowy, a także stare tynki gipsowe i wcześniej zagruntowane tynki cementowo-wapienne. Ręczny tynk gipsowy tworzy gładkie powierzchnie o dowolnej strukturze wewnątrz budynków na ścianach i sufitach. Pomieszczenia, w których można użyć tynku Goldband powinny wykazywać wilgotność powietrza na poziomie do 70%. To sprawia, że można go stosować w pokojach, piwnicach i na poddaszach, a nawet w szkolnych, hotelowych czy szpitalnych łazienkach. Tynk gipsowy sprawdzi się jako podłoże pod różnego rodzaju farby i tapety, jako podłoże do układania płytek i pod tynki wykończeniowe.  Sposób użycia Goldband Tynk Goldband można nakładać w warstwach o grubości do 8 do 35 mm. Jeśli jest potrzeba położenia grubszej warstwy tynku, należy wykonać drugą warstwę. Grubość obu warstw powinna wynosić maksymalnie 50 mm. Tynk gipsowy Goldband reguluje wilgotność powietrza w pomieszczeniach, dzięki higroskopijnym właściwościom gipsu. Higroskopijność sprawia, że nadmiar wilgoci zostaje pochłonięty, jeśli powietrze jest zbyt wilgotne. Gips oddaje również nadmiar wilgoci, jeśli powietrze staje się zbyt suche.  Czas schnięcia i zużycie Tynk gipsowy do obróbki tynkarskiej okien i drzwi wysycha przez 14 dni w przypadku warstwy o grubości 10 mm. Zaprawa gipsowa Knauf jest zdatna do użytku przez okres 6 miesięcy od daty produkcji. Średnie zużycie Goldband wynosi 13 kg na 1 m2 przy warstwie o grubości 15 mm. Zużycie może się różnić w zależności od rodzaju podłoża oraz grubości warstwy tynku gipsowego.|tynk zaprawa i cement
177|https://images.obi.pl/product/PL/932x365/535258_1.jpg|Knauf Maszynowy tynk gipsowy MP 75 Leicht 25 kg|21.98|1|84|14.0|35.0|52.0|25.1|Bardzo wydajny, lekki tynk gipsowy Knauf MP 75 Leicht, sprawdzi się najbardziej na inwestycjach, na których w krótkim czasie trzeba otynkować duże powierzchnie ścian i sufitów. Sprzyjają temu łatwość obróbki, technologia maszynowa oraz nakładanie tynku w jednej warstwie. Może być stosowany na wszystkich podłożach mineralnych. Sprawdzi się we wszystkich ogrzewanych zimą pomieszczeniach. Tworzy równe i gładkie powierzchnie, które nie wymagają dodatkowego wygładzania za pomocą gładzi. Tynk Knauf MP 75 Leicht to fabrycznie przygotowana sucha zaprawa gipsowa z dodatkiem lekkich kruszyw przeznaczona do wykonania tynków jednowarstwowych o grubości od 8 do 50 mm wewnątrz budynków w pomieszczeniach o maksymalnej wilgotności powietrza do 70%, a zatem także w kuchniach i łazienkach, które nie są użytkowane w celach przemysłowych. Produkt przeznaczony jest do tynkowania ścian z betonu komórkowego lub pustaków ceramicznych, a także na wylane z betonu sufity. Tynk Knauf MP 75L jest lekki i bardzo wydajny, odporny na ścieranie, reguluje wilgotność powietrza we wnętrzach dzięki właściwościom higroskopijnym gipsu, który pochłania nadmiar wilgoci, jeśli powietrze jest zbyt wilgotne oraz oddaje nadmiar wilgoci, jeśli powietrze staje się zbyt suche. Lekki skład produktu ułatwia obróbkę. Dodatkowo maszynowe nakładanie tynku w jednym cyklu technologicznym umożliwia szybką realizację prac tynkarskich o dużym wolumenie.|tynk zaprawa i cement
178|https://images.obi.pl/product/PL/932x365/650617_1.jpg|Baumaster Tynk mozaikowy kolor BM122 18kg|85.99|1|29|||||Baumaster Tynk mozaikowy kolor BM122 18kg Tynk strukturalny, mozaikowy, ozdobny, wykonany na bazie żywicy akrylowej i naturalnego lub barwionego kruszywa. Tynk przeznaczony jest do wykonywania ozdobnych wypraw tynkarskich wewnątrz i na zewnątrz budynku. Można go nakładać na podłożach betonowych, tynkach gipsowych, cementowych i cementowo-wapiennych oraz na płytach gipsowo-kartonowych i gipsowo-włóknowych. Jest elastyczny, odporny na duże naprężenia, wodo- i mrozoodporny, umiarkowanie poroprzepuszczalny oraz przyjazny środowisku naturalnemu. Ziarno: 1,5 mm Średnie zużycie: ok. 4 kg/m5|tynk zaprawa i cement
179|https://images.obi.pl/product/PL/932x365/665216_1.jpg|Knauf Ręczny tynk gipsowy Goldband 5 kg|12.99|1|18|25.0|15.0|6.0|5.0|Cechy Ręczny tynk gipsowy Knauf Goldband to znakomity wybór dla inwestorów planujących remont. Doskonale sprawdzi się do wyrównania krzywych ścian, otynkowania glifów wokół nowo wstawionych okien lub drzwi, albo do wypełnienia bruzd, które powstały podczas wymiany instalacji elektrycznej lub wodno-kanalizacyjnej. Małe opakowanie wystarczy na wykonanie niewielkiej naprawy ściany. Oszczędza materiał i koszty.  Zastosowanie Knauf Goldband to fabrycznie przygotowana sucha zaprawa gipsowa przeznaczona do tynkowania całych powierzchni ścian lub wypełniania ubytków na wszelkich podłożach mineralnych, takich jak beton komórkowy, pustaki ceramiczne, a także stare tynki gipsowe i cementowo-wapienne po wcześniejszym zagruntowaniu środkiem gruntującym. Może być nakładany do grubości 50 mm. Może być wykończony na gładko i wtedy nie wymaga dodatkowego wygładzania gładzią. Ręczna technologia wykonania umożliwia również kształtowanie struktury tynku przed jego wyschnięciem. Jak każdy tynk gipsowy Knauf Goldband reguluje wilgotność powietrza we wnętrzach dzięki właściwościom higroskopijnym gipsu, który pochłania nadmiar wilgoci, jeśli powietrze jest zbyt wilgotne oraz oddaje nadmiar wilgoci, jeśli powietrze staje się zbyt suche.|tynk zaprawa i cement
180|https://images.obi.pl/product/PL/932x365/540328_1.jpg|Knauf Maszynowy tynk gipsowy MP 75 25 kg|18.98|1|64|14.0|35.0|52.0|25.1|Tynk gipsowy Knauf MP 75 to doskonały wybór do otynkowania ścian i sufitów. Nakładany maszynowo w jednej warstwie, czyli w jednym cyklu technologicznym, znacząco przyśpiesza wykonanie prac tynkarskich. Może być stosowany na wszystkich podłożach mineralnych. Sprawdzi się we wszystkich ogrzewanych zimą pomieszczeniach. Po wyschnięciu powstają równe i gładkie powierzchnie, które nie wymagają dodatkowego wygładzania za pomocą gładzi. Tynk Knauf MP 75 to gotowa do użycia zaprawa gipsowa przeznaczona do wykonania tynków jednowarstwowych o grubości od 8 do 50 mm wewnątrz budynków w pomieszczeniach o maksymalnej wilgotności powietrza do 70%, a zatem także w kuchniach i łazienkach, które nie są użytkowane w celach przemysłowych. Produkt przeznaczony jest do tynkowania ścian z betonu komórkowego lub pustaków ceramicznych, a także na wylane z betonu sufity. Tynk Knauf MP 75 jest odporny na ścieranie, reguluje wilgotność powietrza i tworzy we wnętrzach przyjemny i zdrowy klimat dzięki właściwościom higroskopijnym gipsu, który pochłania nadmiar wilgoci, jeśli powietrze jest zbyt wilgotne oraz oddaje nadmiar wilgoci, jeśli powietrze staje się zbyt suche. Maszynowa technologia nakładania tynku przyspiesza wykonanie prac tynkarskich. Tynk polecany jest do tynkowania ścian i sufitów nie tylko w budownictwie mieszkaniowym, ale także w obiektach publicznych, takich jak szkoły, urzędy, hotele itp.|tynk zaprawa i cement
181|https://images.obi.pl/product/PL/932x365/563454_2.jpg;https://images.obi.pl/product/PL/932x365/563454_1.jpg|Baumaster Tynk mozaikowy kolor BM537 15kg|109.0|1|62|22.2|29.4|29.4|15.0|Baumaster Tynk mozaikowy kolor BM537 15kg Tynk strukturalny, mozaikowy, ozdobny, wykonany na bazie żywicy akrylowej i naturalnego lub barwionego kruszywa. Tynk przeznaczony jest do wykonywania ozdobnych wypraw tynkarskich wewnątrz i na zewnątrz budynku. Można go nakładać na podłożach betonowych, tynkach gipsowych, cementowych i cementowo-wapiennych oraz na płytach gipsowo-kartonowych i gipsowo-włóknowych. Jest elastyczny, odporny na duże naprężenia, wodo- i mrozoodporny, umiarkowanie poroprzepuszczalny oraz przyjazny środowisku naturalnemu. Ziarno: 1,5 mm Średnie zużycie: ok. 4 kg/m5|tynk zaprawa i cement
182|https://images.obi.pl/product/PL/932x365/500266_1.jpg|Knauf Ręczny tynk gipsowy Rotband 25 kg|36.99|1|23|14.0|35.0|52.0|20.0|Ręczny tynk gipsowy Rotband marki Knauf to tynk o zwiększonej przyczepności. Knauf Rotband to sucha zaprawa gipsowa przeznaczona do wykonania jednowarstwowych tynków na podłożach mineralnych. Ręczna technologia wykonania daje możliwość kształtowania struktury tynku przed jego wyschnięciem.    Wysoka przyczepność Dzięki wysokiej przyczepności ręczny tynk gipsowy Knauf doskonale się sprawdza zwłaszcza na trudnych podłoża mineralnych typu beton. Dzięki Rotband można ręcznie tynkować sufity i uzupełniać ubytki tynku na suficie. Tynk gipsowy można stosować również do tynkowania ścian. Przy pomocy zaprawy gipsowej Rotband można wykończyć pracę na gładko, dzięki czemu nie trzeba wygładzać ścian gładzią ani wykonywać dodatkowej struktury.  Zastosowanie tynku gipsowego Ręczny tynk gipsowy tworzy gładkie powierzchnie o dowolnej strukturze wewnątrz budynków na ścianach i sufitach. Pomieszczenia, w których można użyć tynku Rotband powinny wykazywać wilgotność powietrza na poziomie do 70%. To sprawia, że można go stosować w pokojach, piwnicach i na poddaszach, a nawet w szkolnych, hotelowych czy szpitalnych łazienkach. Tynk gipsowy sprawdzi się jako podłoże pod różnego rodzaju farby i tapety, jako podłoże do układania płytek i pod tynki wykończeniowe.  Sposób użycia ręcznego tynku gipsowego Tynk Rotband można nakładać w warstwach o grubości do 5 do 35 mm. Jeśli jest potrzeba położenia grubszej warstwy tynku, należy wykonać drugą warstwę. Grubość obu warstw powinna wynosić maksymalnie 50 mm. Wysoka przyczepność tynku gipsowego Knauf daje możliwość użycia szczególnie na trudnych podłożach. Tynk gipsowy Rotband reguluje wilgotność powietrza w pomieszczeniach, dzięki higroskopijnym właściwościom gipsu. Higroskopijność sprawia, że nadmiar wilgoci zostaje pochłonięty, jeśli powietrze jest zbyt wilgotne. Gips oddaje również nadmiar wilgoci, jeśli powietrze staje się zbyt suche.|tynk zaprawa i cement
183|https://images.obi.pl/product/PL/932x365/272540_1.jpg;https://images.obi.pl/product/PL/932x365/272540_2.jpg|Kreisel Tynk silikatowo-silikonowy dekoracyjny TS07,25 kg|169.0|1|86||||||tynk zaprawa i cement
184|https://images.obi.pl/product/PL/932x365/563433_2.jpg;https://images.obi.pl/product/PL/932x365/563433_1.jpg|Baumaster Tynk mozaikowy kolor BM534 15kg|109.0|1|31|22.2|29.4|29.4|15.0|Baumaster Tynk mozaikowy kolor BM534 15kg Tynk strukturalny, mozaikowy, ozdobny, wykonany na bazie żywicy akrylowej i naturalnego lub barwionego kruszywa. Tynk przeznaczony jest do wykonywania ozdobnych wypraw tynkarskich wewnątrz i na zewnątrz budynku. Można go nakładać na podłożach betonowych, tynkach gipsowych, cementowych i cementowo-wapiennych oraz na płytach gipsowo-kartonowych i gipsowo-włóknowych. Jest elastyczny, odporny na duże naprężenia, wodo- i mrozoodporny, umiarkowanie poroprzepuszczalny oraz przyjazny środowisku naturalnemu. Ziarno: 1,5 mm Średnie zużycie: ok. 4 kg/m5|tynk zaprawa i cement
185|https://images.obi.pl/product/PL/932x365/685447_1.jpg|Baumaster Tynk mozaikowy kolor BM534 5kg|55.99|1|63|15.8|20.7|20.7|5.0|Baumaster Tynk mozaikowy kolor BM534 5kg Tynk strukturalny, mozaikowy, ozdobny, wykonany na bazie żywicy akrylowej i naturalnego lub barwionego kruszywa. Tynk przeznaczony jest do wykonywania ozdobnych wypraw tynkarskich wewnątrz i na zewnątrz budynku. Można go nakładać na podłożach betonowych, tynkach gipsowych, cementowych i cementowo-wapiennych oraz na płytach gipsowo-kartonowych i gipsowo-włóknowych. Jest elastyczny, odporny na duże naprężenia, wodo- i mrozoodporny, umiarkowanie poroprzepuszczalny oraz przyjazny środowisku naturalnemu. Ziarno: 1,5 mm Średnie zużycie: ok. 4 kg/m6|tynk zaprawa i cement
186|https://images.obi.pl/product/PL/932x365/265094_3.jpg;https://images.obi.pl/product/PL/932x365/265094_2.jpg|Kreisel SISITYNK TS05 25 Tynk silikatowo-silikonowy|169.0|1|23||||||tynk zaprawa i cement
187|https://images.obi.pl/product/PL/932x365/295226_1.jpg|Kreisel Tynk mineralny Poztynk SZ 062 biały baranek 2 mm 25 kg|40.99|1|100|13.0|37.0|50.0|25.0|"Mineralny tynk cienkowarstwowy. Zaprawa na bazie cementu do ręcznego wykonywania cienkowarstwowej wyprawy tynkarskiej o strukturze ""baranka"". Wchodzi w skład systemów ociepleń TURBO i TURBO-W firmy Kreisel. Po wyschnięciu tworzy dobrze przyczepną, paroprzepuszczalną, trwałą wyprawę tynkarską. Tynk o strukturze do 2 mm nadaje się także do nanoszenia mechanicznego. Zużycie: 1,0 mm - 2,1kg/m2, 1,5 mm - 2,5kg/m2, 2,0 mm - 2,9kg/m2, 3,0mm - 4,1kg/m2 Uziarnienie: 1,0 mm lub 1,5 mm lub 2,0 mm lub 3,0 mm Czas przydatności do użycia po zarobieniu wodą: 2 godziny (w temperaturze +20°C) Czas obróbki: do 20 minut Czas schnięcia warstwy: od 24 do 48 godzin Przepuszczalność pary wodnej: ? 0,26m (dla system pokrytego powłoką wykończeniową) Kolor: biały"|tynk zaprawa i cement
188|https://images.obi.pl/product/PL/932x365/507124_3.jpg;https://images.obi.pl/product/PL/932x365/507124_2.jpg|Cekol Tynk cementowo-wapienny ZT-02 25 kg|32.99|1|54|55.0|27.0|10.0|25.0|Cekol ZT-02 jest tynkiem cementowo-wapiennym, który można nakładać ręcznie oraz maszynowo. Jest to produkt wydajny, doskonale przyczepny do stosowania wewnątrz i na zewnątrz budynków. Tworzy gładką powierzchnię, a przy tym - jest bardzo łatwy w obróbce. Po stwardnieniu jest mrozoodporny i wodoodporny. Dane techniczne: - Wydajność: około 1,7 kg/m2/mm - Minimalna grubość warstwy: 5 mm - Maksymalna grubość warstwy: 20 mm - Wytrzymałość na ściskanie: 2 N/mm2 - Przyczepność: 0,3 N/mm2, FP-b - Absorpcja wody: c 0,40 kg/m2 min - Reakcja na ogień: A1 - Temperatura wykonywania prac: +5°C - 25°C|tynk zaprawa i cement
189|https://images.obi.pl/product/PL/932x365/662857_1.jpg|Knauf Ręczny tynk gipsowy Rotband 5 kg|14.99|1|66|25.0|15.0|6.0|5.0|Cechy  Ręczny tynk gipsowy Knauf Rotband to tynk o zwiększonej przyczepności, dzięki czemu polecany jest zwłaszcza na trudne podłoża mineralne, np. betonowe. Doskonale sprawdzi się do ręcznego tynkowania sufitów, a także do uzupełnienia ubytków tynku na suficie. Można użyć go również do tynkowania ścian. Rotband można wykończyć na gładko i wtedy nie wymaga dodatkowego wygładzania za pomocą gładzi albo wykonać strukturę. Małe opakowanie wystarczy na wykonanie niewielkiej naprawy np. sufitu. Oszczędza materiał i koszty.  Zastosowanie  Knauf Rotband to fabrycznie przygotowana sucha zaprawa gipsowa o zwiększonej przyczepności do wykonania jednowarstwowych tynków na podłożach mineralnych. Tynk może być nakładany już od grubości 5 do 35 mm. Jeśli istnieje konieczność położenia grubszej warstwy tynku, to należy wykonać go dwuwarstwowo do maksymalnej grubości 50 mm. Z uwagi na wysoką przyczepność Rotband poleca się zwłaszcza na trudne podłoża, np. gładkie betony. Może być wykończony na gładko i wtedy nie wymaga dodatkowego wygładzania gładzią. Ręczna technologia wykonania umożliwia również kształtowanie struktury tynku przed jego wyschnięciem. Jak każdy tynk gipsowy Knauf Rotband reguluje wilgotność powietrza we wnętrzach dzięki właściwościom higroskopijnym gipsu, który pochłania nadmiar wilgoci, jeśli powietrze jest zbyt wilgotne oraz oddaje nadmiar wilgoci, jeśli powietrze staje się zbyt suche.|tynk zaprawa i cement
190|https://images.obi.pl/product/PL/932x365/685447_1.jpg|Baumaster Tynk mozaikowy kolor BM535 5kg|55.99|1|33|15.8|20.7|20.7|5.0|Baumaster Tynk mozaikowy kolor BM535 5kg Tynk strukturalny, mozaikowy, ozdobny, wykonany na bazie żywicy akrylowej i naturalnego lub barwionego kruszywa. Tynk przeznaczony jest do wykonywania ozdobnych wypraw tynkarskich wewnątrz i na zewnątrz budynku. Można go nakładać na podłożach betonowych, tynkach gipsowych, cementowych i cementowo-wapiennych oraz na płytach gipsowo-kartonowych i gipsowo-włóknowych. Jest elastyczny, odporny na duże naprężenia, wodo- i mrozoodporny, umiarkowanie poroprzepuszczalny oraz przyjazny środowisku naturalnemu. Ziarno: 1,5 mm Średnie zużycie: ok. 4 kg/m5|tynk zaprawa i cement
191|https://images.obi.pl/product/PL/932x365/687882_1.jpg|Baumaster Tynk mozaikowy kolor BM 546 15kg|109.0|1|14|21.9|28.0|28.0|15.0|Baumaster Tynk mozaikowy kolor BM 546 15kg Tynk strukturalny, mozaikowy, ozdobny, wykonany na bazie żywicy akrylowej i naturalnego lub barwionego kruszywa. Tynk przeznaczony jest do wykonywania ozdobnych wypraw tynkarskich wewnątrz i na zewnątrz budynku. Można go nakładać na podłożach betonowych, tynkach gipsowych, cementowych i cementowo-wapiennych oraz na płytach gipsowo-kartonowych i gipsowo-włóknowych. Jest elastyczny, odporny na duże naprężenia, wodo- i mrozoodporny, umiarkowanie poroprzepuszczalny oraz przyjazny środowisku naturalnemu. Ziarno: 1,5 mm Średnie zużycie: ok. 4 kg/m2|tynk zaprawa i cement
192|https://images.obi.pl/product/PL/932x365/563466_2.jpg;https://images.obi.pl/product/PL/932x365/563466_1.jpg|Baumaster Tynk mozaikowy kolor BM535 15kg|109.0|1|3|22.2|29.4|29.4|15.0|Baumaster Tynk mozaikowy kolor BM535 15kg Tynk strukturalny, mozaikowy, ozdobny, wykonany na bazie żywicy akrylowej i naturalnego lub barwionego kruszywa. Tynk przeznaczony jest do wykonywania ozdobnych wypraw tynkarskich wewnątrz i na zewnątrz budynku. Można go nakładać na podłożach betonowych, tynkach gipsowych, cementowych i cementowo-wapiennych oraz na płytach gipsowo-kartonowych i gipsowo-włóknowych. Jest elastyczny, odporny na duże naprężenia, wodo- i mrozoodporny, umiarkowanie poroprzepuszczalny oraz przyjazny środowisku naturalnemu. Ziarno: 1,5 mm Średnie zużycie: ok. 4 kg/m5|tynk zaprawa i cement
193|https://images.obi.pl/product/PL/932x365/144830_1.jpg|Knauf Ręczny tynk gipsowy Goldband 10 kg|22.99|1|11|10.0|20.0|40.0|10.1|Cechy  Ręczny tynk gipsowy Knauf Goldband to znakomity wybór dla inwestorów planujących remont. Doskonale sprawdzi się do wyrównania krzywych ścian, otynkowania glifów wokół nowo wstawionych okien lub drzwi, albo do wypełnienia bruzd, które powstały podczas wymiany instalacji elektrycznej lub wodno-kanalizacyjnej. Małe opakowanie wystarczy na wykonanie niewielkiej naprawy ściany. Oszczędza materiał i koszty.  Zastosowanie  Knauf Goldband to fabrycznie przygotowana sucha zaprawa gipsowa przeznaczona do tynkowania całych powierzchni ścian lub wypełniania ubytków na wszelkich podłożach mineralnych, takich jak beton komórkowy, pustaki ceramiczne, a także stare tynki gipsowe i cementowo-wapienne po wcześniejszym zagruntowaniu środkiem gruntującym. Może być nakładany w jednej warstwie o grubości od 8 do 35 mm, lub w dwóch warstwach nawet do 50 mm. Może być wykończony na gładko i wtedy nie wymaga dodatkowego wygładzania gładzią. Ręczna technologia wykonania umożliwia również kształtowanie struktury tynku przed jego wyschnięciem. Jak każdy tynk gipsowy Knauf Golbdand reguluje wilgotność powietrza we wnętrzach dzięki właściwościom higroskopijnym gipsu, który pochłania nadmiar wilgoci, jeśli powietrze jest zbyt wilgotne oraz oddaje nadmiar wilgoci, jeśli powietrze staje się zbyt suche.|tynk zaprawa i cement
194|https://images.obi.pl/product/PL/932x365/265090_1.jpg;https://images.obi.pl/product/PL/932x365/265090_2.jpg|Kreisel SISITYNK TS01 25 Tynk silikatowo-silikonowy|169.0|1|28||||||tynk zaprawa i cement
195|https://images.obi.pl/product/PL/932x365/265091_1.jpg;https://images.obi.pl/product/PL/932x365/265091_2.jpg|Kreisel SISITYNK TS02 25 Tynk silikatowo-silikonowy|169.0|1|73||||||tynk zaprawa i cement
196|https://images.obi.pl/product/PL/932x365/265817_1.jpg|Podkład mozaikowy pod tynki strukturalne BAUMASTER 16 kg|99.99|1|21|||||Podkład pod tynki strukturalne BAUMASTER - środek do wzmacniania, impregnowania i kolorowania podłoża. Gotowy do użycia, płytko penetrujący środek przeznaczony do gruntowania podłoży pod tynki strukturalne do wewnątrz i na zewnątrz.|tynk zaprawa i cement
197|https://images.obi.pl/product/PL/932x365/295227_1.jpg|Kreisel Tynk mineralny Poztynk SZ 061 biały drapany 2 mm 25 kg|42.99|1|10|13.0|37.0|50.0|25.0|"Mineralny tynk cienkowarstwowy. Zaprawa na bazie cementu do ręcznego wykonywania cienkowarstwowej wyprawy tynkarskiej o strukturze ""baranka"". Wchodzi w skład systemów ociepleń TURBO i TURBO-W firmy Kreisel. Po wyschnięciu tworzy dobrze przyczepną, paroprzepuszczalną, trwałą wyprawę tynkarską. Tynk o strukturze do 2 mm nadaje się także do nanoszenia mechanicznego. Zużycie: 1,0 mm - 2,1kg/m2, 1,5 mm - 2,5kg/m2, 2,0 mm - 2,9kg/m2, 3,0mm - 4,1kg/m2 Uziarnienie: 1,0 mm lub 1,5 mm lub 2,0 mm lub 3,0 mm Czas przydatności do użycia po zarobieniu wodą: 2 godziny (w temperaturze +20°C) Czas obróbki: do 20 minut Czas schnięcia warstwy: od 24 do 48 godzin Przepuszczalność pary wodnej: ? 0,26m (dla system pokrytego powłoką wykończeniową) Kolor: biały"|tynk zaprawa i cement
198|https://images.obi.pl/product/PL/932x365/685447_1.jpg|Baumaster Tynk mozaikowy kolor BM537 5kg|55.99|1|1|15.8|20.7|20.7|5.0|Baumaster Tynk mozaikowy kolor BM537 5kg Tynk strukturalny, mozaikowy, ozdobny, wykonany na bazie żywicy akrylowej i naturalnego lub barwionego kruszywa. Tynk przeznaczony jest do wykonywania ozdobnych wypraw tynkarskich wewnątrz i na zewnątrz budynku. Można go nakładać na podłożach betonowych, tynkach gipsowych, cementowych i cementowo-wapiennych oraz na płytach gipsowo-kartonowych i gipsowo-włóknowych. Jest elastyczny, odporny na duże naprężenia, wodo- i mrozoodporny, umiarkowanie poroprzepuszczalny oraz przyjazny środowisku naturalnemu. Ziarno: 1,5 mm Średnie zużycie: ok. 4 kg/m7|tynk zaprawa i cement
199|https://images.obi.pl/product/PL/932x365/692438_1.jpg|Kreisel Tynk mineralny Poztynk 062 biały baranek 1,5 mm 25 kg|44.99|1|14|50.0|26.0|11.0|25.0|"Mineralny tynk cienkowarstwowy. Zaprawa na bazie cementu do ręcznego wykonywania cienkowarstwowej wyprawy tynkarskiej o strukturze ""baranka"". Wchodzi w skład systemów ociepleń TURBO i TURBO-W firmy Kreisel. Po wyschnięciu tworzy dobrze przyczepną, paroprzepuszczalną, trwałą wyprawę tynkarską. Tynk o strukturze do 2 mm nadaje się także do nanoszenia mechanicznego. Zużycie: 1,0 mm - 2,1kg/m2, 1,5 mm - 2,5kg/m2, 2,0 mm - 2,9kg/m2, 3,0mm - 4,1kg/m2 Uziarnienie: 1,0 mm lub 1,5 mm lub 2,0 mm lub 3,0 mm Czas przydatności do użycia po zarobieniu wodą: 2 godziny (w temperaturze +20°C) Czas obróbki: do 20 minut Czas schnięcia warstwy: od 24 do 48 godzin Przepuszczalność pary wodnej: 0,26m (dla system pokrytego powłoką wykończeniową) Kolor: biały"|tynk zaprawa i cement
200|https://images.obi.pl/product/PL/932x365/563453_3.jpg;https://images.obi.pl/product/PL/321x321/563453_4.jpg|Baumaster Tynk mozaikowy kolor BM122 15kg|109.0|1|10|22.2|29.4|29.4|15.0|Baumaster Tynk mozaikowy kolor BM122 15kg Tynk strukturalny, mozaikowy, ozdobny, wykonany na bazie żywicy akrylowej i naturalnego lub barwionego kruszywa. Tynk przeznaczony jest do wykonywania ozdobnych wypraw tynkarskich wewnątrz i na zewnątrz budynku. Można go nakładać na podłożach betonowych, tynkach gipsowych, cementowych i cementowo-wapiennych oraz na płytach gipsowo-kartonowych i gipsowo-włóknowych. Jest elastyczny, odporny na duże naprężenia, wodo- i mrozoodporny, umiarkowanie poroprzepuszczalny oraz przyjazny środowisku naturalnemu. Ziarno: 1,5 mm Średnie zużycie: ok. 4 kg/m5|tynk zaprawa i cement
201|https://images.obi.pl/product/PL/932x365/144827_1.jpg|Knauf Ręczny tynk gipsowy Rotband 10 kg|27.99|1|78|10.0|20.0|40.0|10.1|Cechy  Ręczny tynk gipsowy Knauf Rotband to tynk o zwiększonej przyczepności, dzięki czemu polecany jest zwłaszcza na trudne podłoża mineralne, np. betonowe. Doskonale sprawdzi się do ręcznego tynkowania sufitów, a także do uzupełnienia ubytków tynku na suficie. Można użyć go również do tynkowania ścian. Rotband można wykończyć na gładko i wtedy nie wymaga dodatkowego wygładzania za pomocą gładzi albo wykonać strukturę. Małe opakowanie wystarczy na wykonanie niewielkiej naprawy np. sufitu. Oszczędza materiał i koszty.  Zastosowanie  Knauf Rotband to fabrycznie przygotowana sucha zaprawa gipsowa o zwiększonej przyczepności do wykonania jednowarstwowych tynków na podłożach mineralnych. Tynk może być nakładany już od grubości 5 do 35 mm. Jeśli istnieje konieczność położenia grubszej warstwy tynku, to należy wykonać go dwuwarstwowo do maksymalnej grubości 50 mm. Z uwagi na wysoką przyczepność Rotband poleca się zwłaszcza na trudne podłoża, np. gładkie betony. Może być wykończony na gładko i wtedy nie wymaga dodatkowego wygładzania gładzią. Ręczna technologia wykonania umożliwia również kształtowanie struktury tynku przed jego wyschnięciem. Jak każdy tynk gipsowy Knauf Rotband reguluje wilgotność powietrza we wnętrzach dzięki właściwościom higroskopijnym gipsu, który pochłania nadmiar wilgoci, jeśli powietrze jest zbyt wilgotne oraz oddaje nadmiar wilgoci, jeśli powietrze staje się zbyt suche.|tynk zaprawa i cement
202|https://images.obi.pl/product/PL/932x365/265093_1.jpg;https://images.obi.pl/product/PL/932x365/265093_2.jpg|Kreisel SISITYNK TS04 25 Tynk silikatowo-silikonowy|169.0|1|50||||||tynk zaprawa i cement
203|https://images.obi.pl/product/PL/932x365/265095_1.jpg;https://images.obi.pl/product/PL/932x365/265095_2.jpg|Kreisel SISITYNK TS06 25 Tynk silikatowo-silikonowy|169.0|1|71||||||tynk zaprawa i cement
204|https://images.obi.pl/product/PL/932x365/266763_1.jpg|Kreisel Podkład tynkarski Tynkolit-T 330, 20 kg|129.0|1|54||||||tynk zaprawa i cement
