335|Kolor:select:0|Pomarañczowy:0|1
335|Wielkoœæ:select:0|Du¿y:0|1
335|Wielkoœæ:select:1|Bardzo ma³y:1|2
336|Kolor:select:0|B³êkitny:0|1
336|Wielkoœæ:select:0|Bardzo ma³y:0|1
336|Wielkoœæ:select:1|Du¿y:1|2
337|Kolor:select:0|Zielony:0|1
337|Kolor:select:1|Lazurowy:1|2
337|Wielkoœæ:select:0|Du¿y:0|1
337|Wielkoœæ:select:1|Œredni:1|2
338|Kolor:select:0|B³êkitny:0|1
338|Kolor:select:1|Zielony:1|2
338|Kolor:select:2|Niebieski:2|3
338|Wielkoœæ:select:0|Bardzo du¿y:0|1
339|Kolor:select:0|Burgundowy:0|1
339|Wielkoœæ:select:0|Bardzo ma³y:0|1
340|Kolor:select:0|Pomarañczowy:0|1
340|Wielkoœæ:select:0|Bardzo ma³y:0|1
341|Kolor:select:0|Zielony:0|1
341|Wielkoœæ:select:0|Bardzo ma³y:0|1
342|Kolor:select:0|Burgundowy:0|1
342|Kolor:select:1|Pomarañczowy:1|2
342|Wielkoœæ:select:0|Bardzo ma³y:0|1
342|Wielkoœæ:select:1|Du¿y:1|2
343|Kolor:select:0|Burgundowy:0|1
343|Kolor:select:1|Pomarañczowy:1|2
343|Kolor:select:2|Lazurowy:2|3
343|Wielkoœæ:select:0|Œredni:0|1
343|Wielkoœæ:select:1|Du¿y:1|2
344|Kolor:select:0|Niebieski:0|1
344|Kolor:select:1|Zielony:1|2
344|Kolor:select:2|Pomarañczowy:2|3
344|Wielkoœæ:select:0|Ma³y:0|1
345|Kolor:select:0|Czerwony:0|1
345|Wielkoœæ:select:0|Œredni:0|1
345|Wielkoœæ:select:1|Ma³y:1|2
346|Kolor:select:0|Pomarañczowy:0|1
346|Kolor:select:1|Czerwony:1|2
346|Wielkoœæ:select:0|Bardzo ma³y:0|1
347|Kolor:select:0|B³êkitny:0|1
347|Kolor:select:1|Lazurowy:1|2
347|Kolor:select:2|Zielony:2|3
347|Wielkoœæ:select:0|Œredni:0|1
348|Kolor:select:0|Pomarañczowy:0|1
348|Wielkoœæ:select:0|Du¿y:0|1
348|Wielkoœæ:select:1|Bardzo ma³y:1|2
349|Kolor:select:0|Zielony:0|1
349|Kolor:select:1|Pomarañczowy:1|2
349|Wielkoœæ:select:0|Œredni:0|1
350|Kolor:select:0|B³êkitny:0|1
350|Kolor:select:1|Niebieski:1|2
350|Kolor:select:2|Czerwony:2|3
350|Wielkoœæ:select:0|Bardzo ma³y:0|1
351|Kolor:select:0|Niebieski:0|1
351|Wielkoœæ:select:0|Ma³y:0|1
351|Wielkoœæ:select:1|Bardzo ma³y:1|2
352|Kolor:select:0|B³êkitny:0|1
352|Kolor:select:1|Burgundowy:1|2
352|Wielkoœæ:select:0|Ma³y:0|1
352|Wielkoœæ:select:1|Bardzo ma³y:1|2
353|Kolor:select:0|Zielony:0|1
353|Wielkoœæ:select:0|Ma³y:0|1
354|Kolor:select:0|Pomarañczowy:0|1
354|Kolor:select:1|Lazurowy:1|2
354|Kolor:select:2|B³êkitny:2|3
354|Wielkoœæ:select:0|Ma³y:0|1
355|Kolor:select:0|B³êkitny:0|1
355|Kolor:select:1|Niebieski:1|2
355|Wielkoœæ:select:0|Bardzo du¿y:0|1
356|Kolor:select:0|Pomarañczowy:0|1
356|Wielkoœæ:select:0|Ma³y:0|1
356|Wielkoœæ:select:1|Œredni:1|2
357|Kolor:select:0|Burgundowy:0|1
357|Wielkoœæ:select:0|Du¿y:0|1
358|Kolor:select:0|Pomarañczowy:0|1
358|Kolor:select:1|Burgundowy:1|2
358|Wielkoœæ:select:0|Du¿y:0|1
358|Wielkoœæ:select:1|Bardzo ma³y:1|2
359|Kolor:select:0|Czerwony:0|1
359|Wielkoœæ:select:0|Du¿y:0|1
360|Kolor:select:0|Pomarañczowy:0|1
360|Kolor:select:1|Czerwony:1|2
360|Wielkoœæ:select:0|Ma³y:0|1
361|Kolor:select:0|Burgundowy:0|1
361|Kolor:select:1|Lazurowy:1|2
361|Kolor:select:2|Zielony:2|3
361|Wielkoœæ:select:0|Du¿y:0|1
362|Kolor:select:0|B³êkitny:0|1
362|Kolor:select:1|Burgundowy:1|2
362|Kolor:select:2|Czerwony:2|3
362|Wielkoœæ:select:0|Bardzo du¿y:0|1
363|Kolor:select:0|Burgundowy:0|1
363|Kolor:select:1|Niebieski:1|2
363|Kolor:select:2|Zielony:2|3
363|Wielkoœæ:select:0|Bardzo du¿y:0|1
364|Kolor:select:0|Niebieski:0|1
364|Kolor:select:1|Lazurowy:1|2
364|Kolor:select:2|Pomarañczowy:2|3
364|Wielkoœæ:select:0|Ma³y:0|1
365|Kolor:select:0|Zielony:0|1
365|Kolor:select:1|Czerwony:1|2
365|Kolor:select:2|Lazurowy:2|3
365|Wielkoœæ:select:0|Bardzo ma³y:0|1
365|Wielkoœæ:select:1|Du¿y:1|2
366|Kolor:select:0|B³êkitny:0|1
366|Kolor:select:1|Czerwony:1|2
366|Wielkoœæ:select:0|Ma³y:0|1
366|Wielkoœæ:select:1|Bardzo du¿y:1|2
367|Kolor:select:0|Pomarañczowy:0|1
367|Kolor:select:1|Lazurowy:1|2
367|Kolor:select:2|Czerwony:2|3
367|Wielkoœæ:select:0|Du¿y:0|1
368|Kolor:select:0|Niebieski:0|1
368|Wielkoœæ:select:0|Œredni:0|1
368|Wielkoœæ:select:1|Bardzo du¿y:1|2
369|Kolor:select:0|Burgundowy:0|1
369|Kolor:select:1|Zielony:1|2
369|Wielkoœæ:select:0|Ma³y:0|1
369|Wielkoœæ:select:1|Œredni:1|2
370|Kolor:select:0|B³êkitny:0|1
370|Wielkoœæ:select:0|Bardzo ma³y:0|1
371|Kolor:select:0|Czerwony:0|1
371|Kolor:select:1|Burgundowy:1|2
371|Kolor:select:2|Pomarañczowy:2|3
371|Wielkoœæ:select:0|Ma³y:0|1
371|Wielkoœæ:select:1|Du¿y:1|2
372|Kolor:select:0|Zielony:0|1
372|Kolor:select:1|Niebieski:1|2
372|Wielkoœæ:select:0|Œredni:0|1
373|Kolor:select:0|Pomarañczowy:0|1
373|Kolor:select:1|Czerwony:1|2
373|Kolor:select:2|Burgundowy:2|3
373|Wielkoœæ:select:0|Bardzo ma³y:0|1
373|Wielkoœæ:select:1|Œredni:1|2
374|Kolor:select:0|B³êkitny:0|1
374|Wielkoœæ:select:0|Bardzo du¿y:0|1
374|Wielkoœæ:select:1|Du¿y:1|2
375|Kolor:select:0|Niebieski:0|1
375|Wielkoœæ:select:0|Bardzo du¿y:0|1
375|Wielkoœæ:select:1|Bardzo ma³y:1|2
376|Kolor:select:0|Niebieski:0|1
376|Kolor:select:1|B³êkitny:1|2
376|Wielkoœæ:select:0|Œredni:0|1
377|Kolor:select:0|B³êkitny:0|1
377|Kolor:select:1|Pomarañczowy:1|2
377|Wielkoœæ:select:0|Bardzo du¿y:0|1
378|Kolor:select:0|Czerwony:0|1
378|Kolor:select:1|Pomarañczowy:1|2
378|Wielkoœæ:select:0|Bardzo du¿y:0|1
378|Wielkoœæ:select:1|Du¿y:1|2
379|Kolor:select:0|Zielony:0|1
379|Kolor:select:1|Czerwony:1|2
379|Wielkoœæ:select:0|Bardzo ma³y:0|1
379|Wielkoœæ:select:1|Œredni:1|2
380|Kolor:select:0|Czerwony:0|1
380|Kolor:select:1|Pomarañczowy:1|2
380|Wielkoœæ:select:0|Bardzo ma³y:0|1
381|Kolor:select:0|Niebieski:0|1
381|Wielkoœæ:select:0|Œredni:0|1
381|Wielkoœæ:select:1|Du¿y:1|2
382|Kolor:select:0|Pomarañczowy:0|1
382|Kolor:select:1|Niebieski:1|2
382|Wielkoœæ:select:0|Œredni:0|1
383|Kolor:select:0|Czerwony:0|1
383|Wielkoœæ:select:0|Bardzo du¿y:0|1
383|Wielkoœæ:select:1|Ma³y:1|2
384|Kolor:select:0|B³êkitny:0|1
384|Kolor:select:1|Czerwony:1|2
384|Kolor:select:2|Niebieski:2|3
384|Wielkoœæ:select:0|Bardzo du¿y:0|1
385|Kolor:select:0|Zielony:0|1
385|Wielkoœæ:select:0|Ma³y:0|1
385|Wielkoœæ:select:1|Bardzo ma³y:1|2
386|Kolor:select:0|Niebieski:0|1
386|Kolor:select:1|Burgundowy:1|2
386|Wielkoœæ:select:0|Ma³y:0|1
387|Kolor:select:0|Lazurowy:0|1
387|Kolor:select:1|B³êkitny:1|2
387|Wielkoœæ:select:0|Bardzo ma³y:0|1
387|Wielkoœæ:select:1|Bardzo du¿y:1|2
388|Kolor:select:0|Lazurowy:0|1
388|Kolor:select:1|Burgundowy:1|2
388|Wielkoœæ:select:0|Du¿y:0|1
388|Wielkoœæ:select:1|Œredni:1|2
389|Kolor:select:0|Zielony:0|1
389|Wielkoœæ:select:0|Bardzo du¿y:0|1
389|Wielkoœæ:select:1|Œredni:1|2
390|Kolor:select:0|Niebieski:0|1
390|Kolor:select:1|Pomarañczowy:1|2
390|Kolor:select:2|Burgundowy:2|3
390|Wielkoœæ:select:0|Bardzo ma³y:0|1
391|Kolor:select:0|Czerwony:0|1
391|Kolor:select:1|Pomarañczowy:1|2
391|Kolor:select:2|Lazurowy:2|3
391|Wielkoœæ:select:0|Bardzo ma³y:0|1
391|Wielkoœæ:select:1|Ma³y:1|2
392|Kolor:select:0|Niebieski:0|1
392|Kolor:select:1|Lazurowy:1|2
392|Wielkoœæ:select:0|Bardzo ma³y:0|1
393|Kolor:select:0|Czerwony:0|1
393|Wielkoœæ:select:0|Bardzo du¿y:0|1
394|Kolor:select:0|Burgundowy:0|1
394|Kolor:select:1|Lazurowy:1|2
394|Wielkoœæ:select:0|Ma³y:0|1
394|Wielkoœæ:select:1|Œredni:1|2
395|Kolor:select:0|Zielony:0|1
395|Kolor:select:1|B³êkitny:1|2
395|Kolor:select:2|Burgundowy:2|3
395|Wielkoœæ:select:0|Œredni:0|1
395|Wielkoœæ:select:1|Du¿y:1|2
396|Kolor:select:0|Lazurowy:0|1
396|Kolor:select:1|Pomarañczowy:1|2
396|Wielkoœæ:select:0|Bardzo du¿y:0|1
396|Wielkoœæ:select:1|Du¿y:1|2
397|Kolor:select:0|B³êkitny:0|1
397|Kolor:select:1|Zielony:1|2
397|Wielkoœæ:select:0|Ma³y:0|1
398|Kolor:select:0|Lazurowy:0|1
398|Kolor:select:1|Zielony:1|2
398|Wielkoœæ:select:0|Bardzo ma³y:0|1
398|Wielkoœæ:select:1|Ma³y:1|2
399|Kolor:select:0|Lazurowy:0|1
399|Wielkoœæ:select:0|Bardzo ma³y:0|1
400|Kolor:select:0|Pomarañczowy:0|1
400|Kolor:select:1|Lazurowy:1|2
400|Wielkoœæ:select:0|Bardzo ma³y:0|1
401|Kolor:select:0|Pomarañczowy:0|1
401|Kolor:select:1|Czerwony:1|2
401|Kolor:select:2|Lazurowy:2|3
401|Wielkoœæ:select:0|Du¿y:0|1
402|Kolor:select:0|Niebieski:0|1
402|Kolor:select:1|Czerwony:1|2
402|Kolor:select:2|Zielony:2|3
402|Wielkoœæ:select:0|Bardzo ma³y:0|1
403|Kolor:select:0|Zielony:0|1
403|Kolor:select:1|Czerwony:1|2
403|Wielkoœæ:select:0|Bardzo ma³y:0|1
403|Wielkoœæ:select:1|Œredni:1|2
404|Kolor:select:0|Burgundowy:0|1
404|Wielkoœæ:select:0|Bardzo ma³y:0|1
404|Wielkoœæ:select:1|Ma³y:1|2
405|Kolor:select:0|Pomarañczowy:0|1
405|Wielkoœæ:select:0|Ma³y:0|1
406|Kolor:select:0|Niebieski:0|1
406|Kolor:select:1|Zielony:1|2
406|Kolor:select:2|Czerwony:2|3
406|Wielkoœæ:select:0|Œredni:0|1
407|Kolor:select:0|Burgundowy:0|1
407|Wielkoœæ:select:0|Ma³y:0|1
407|Wielkoœæ:select:1|Bardzo ma³y:1|2
408|Kolor:select:0|Czerwony:0|1
408|Kolor:select:1|Zielony:1|2
408|Kolor:select:2|B³êkitny:2|3
408|Wielkoœæ:select:0|Bardzo ma³y:0|1
408|Wielkoœæ:select:1|Bardzo du¿y:1|2
409|Kolor:select:0|Pomarañczowy:0|1
409|Kolor:select:1|Burgundowy:1|2
409|Kolor:select:2|Zielony:2|3
409|Wielkoœæ:select:0|Bardzo ma³y:0|1
410|Kolor:select:0|Czerwony:0|1
410|Wielkoœæ:select:0|Bardzo du¿y:0|1
410|Wielkoœæ:select:1|Du¿y:1|2
411|Kolor:select:0|Burgundowy:0|1
411|Kolor:select:1|Lazurowy:1|2
411|Kolor:select:2|Zielony:2|3
411|Wielkoœæ:select:0|Bardzo ma³y:0|1
412|Kolor:select:0|Zielony:0|1
412|Kolor:select:1|Burgundowy:1|2
412|Kolor:select:2|Czerwony:2|3
412|Wielkoœæ:select:0|Du¿y:0|1
412|Wielkoœæ:select:1|Bardzo du¿y:1|2
413|Kolor:select:0|Pomarañczowy:0|1
413|Kolor:select:1|Niebieski:1|2
413|Kolor:select:2|Czerwony:2|3
413|Wielkoœæ:select:0|Du¿y:0|1
414|Kolor:select:0|Niebieski:0|1
414|Kolor:select:1|Czerwony:1|2
414|Wielkoœæ:select:0|Bardzo du¿y:0|1
415|Kolor:select:0|Zielony:0|1
415|Kolor:select:1|B³êkitny:1|2
415|Kolor:select:2|Pomarañczowy:2|3
415|Wielkoœæ:select:0|Ma³y:0|1
415|Wielkoœæ:select:1|Bardzo du¿y:1|2
416|Kolor:select:0|Zielony:0|1
416|Kolor:select:1|Czerwony:1|2
416|Wielkoœæ:select:0|Bardzo du¿y:0|1
417|Kolor:select:0|Niebieski:0|1
417|Kolor:select:1|Pomarañczowy:1|2
417|Kolor:select:2|Lazurowy:2|3
417|Wielkoœæ:select:0|Œredni:0|1
417|Wielkoœæ:select:1|Du¿y:1|2
418|Kolor:select:0|Pomarañczowy:0|1
418|Kolor:select:1|Lazurowy:1|2
418|Wielkoœæ:select:0|Bardzo du¿y:0|1
419|Kolor:select:0|Zielony:0|1
419|Wielkoœæ:select:0|Du¿y:0|1
419|Wielkoœæ:select:1|Œredni:1|2
420|Kolor:select:0|Burgundowy:0|1
420|Wielkoœæ:select:0|Du¿y:0|1
421|Kolor:select:0|Niebieski:0|1
421|Wielkoœæ:select:0|Du¿y:0|1
422|Kolor:select:0|Niebieski:0|1
422|Kolor:select:1|Pomarañczowy:1|2
422|Kolor:select:2|Lazurowy:2|3
422|Wielkoœæ:select:0|Du¿y:0|1
422|Wielkoœæ:select:1|Œredni:1|2
423|Kolor:select:0|Niebieski:0|1
423|Kolor:select:1|B³êkitny:1|2
423|Wielkoœæ:select:0|Œredni:0|1
423|Wielkoœæ:select:1|Du¿y:1|2
424|Kolor:select:0|Pomarañczowy:0|1
424|Wielkoœæ:select:0|Du¿y:0|1
425|Kolor:select:0|Pomarañczowy:0|1
425|Kolor:select:1|Czerwony:1|2
425|Kolor:select:2|Lazurowy:2|3
425|Wielkoœæ:select:0|Bardzo ma³y:0|1
425|Wielkoœæ:select:1|Œredni:1|2
426|Kolor:select:0|Czerwony:0|1
426|Kolor:select:1|Lazurowy:1|2
426|Wielkoœæ:select:0|Du¿y:0|1
427|Kolor:select:0|Pomarañczowy:0|1
427|Kolor:select:1|Czerwony:1|2
427|Wielkoœæ:select:0|Du¿y:0|1
427|Wielkoœæ:select:1|Ma³y:1|2
428|Kolor:select:0|B³êkitny:0|1
428|Kolor:select:1|Burgundowy:1|2
428|Wielkoœæ:select:0|Ma³y:0|1
429|Kolor:select:0|Czerwony:0|1
429|Kolor:select:1|B³êkitny:1|2
429|Wielkoœæ:select:0|Du¿y:0|1
430|Kolor:select:0|Lazurowy:0|1
430|Wielkoœæ:select:0|Du¿y:0|1
431|Kolor:select:0|Burgundowy:0|1
431|Kolor:select:1|Pomarañczowy:1|2
431|Kolor:select:2|Lazurowy:2|3
431|Wielkoœæ:select:0|Bardzo du¿y:0|1
431|Wielkoœæ:select:1|Ma³y:1|2
432|Kolor:select:0|Czerwony:0|1
432|Kolor:select:1|Pomarañczowy:1|2
432|Kolor:select:2|Burgundowy:2|3
432|Wielkoœæ:select:0|Bardzo du¿y:0|1
433|Kolor:select:0|Lazurowy:0|1
433|Wielkoœæ:select:0|Ma³y:0|1
433|Wielkoœæ:select:1|Du¿y:1|2
434|Kolor:select:0|Czerwony:0|1
434|Wielkoœæ:select:0|Bardzo du¿y:0|1
435|Kolor:select:0|Lazurowy:0|1
435|Kolor:select:1|Zielony:1|2
435|Wielkoœæ:select:0|Ma³y:0|1
435|Wielkoœæ:select:1|Œredni:1|2
436|Kolor:select:0|Burgundowy:0|1
436|Kolor:select:1|Niebieski:1|2
436|Wielkoœæ:select:0|Œredni:0|1
437|Kolor:select:0|Pomarañczowy:0|1
437|Wielkoœæ:select:0|Du¿y:0|1
438|Kolor:select:0|B³êkitny:0|1
438|Wielkoœæ:select:0|Œredni:0|1
439|Kolor:select:0|Czerwony:0|1
439|Wielkoœæ:select:0|Du¿y:0|1
440|Kolor:select:0|Lazurowy:0|1
440|Wielkoœæ:select:0|Du¿y:0|1
440|Wielkoœæ:select:1|Bardzo ma³y:1|2
441|Kolor:select:0|Niebieski:0|1
441|Kolor:select:1|Pomarañczowy:1|2
441|Kolor:select:2|Zielony:2|3
441|Wielkoœæ:select:0|Ma³y:0|1
442|Kolor:select:0|Pomarañczowy:0|1
442|Kolor:select:1|B³êkitny:1|2
442|Wielkoœæ:select:0|Bardzo ma³y:0|1
442|Wielkoœæ:select:1|Bardzo du¿y:1|2
443|Kolor:select:0|Czerwony:0|1
443|Kolor:select:1|Lazurowy:1|2
443|Wielkoœæ:select:0|Œredni:0|1
444|Kolor:select:0|Lazurowy:0|1
444|Kolor:select:1|Czerwony:1|2
444|Wielkoœæ:select:0|Œredni:0|1
445|Kolor:select:0|Czerwony:0|1
445|Wielkoœæ:select:0|Œredni:0|1
446|Kolor:select:0|Czerwony:0|1
446|Wielkoœæ:select:0|Bardzo du¿y:0|1
447|Kolor:select:0|B³êkitny:0|1
447|Wielkoœæ:select:0|Bardzo du¿y:0|1
447|Wielkoœæ:select:1|Bardzo ma³y:1|2
448|Kolor:select:0|B³êkitny:0|1
448|Kolor:select:1|Lazurowy:1|2
448|Kolor:select:2|Czerwony:2|3
448|Wielkoœæ:select:0|Ma³y:0|1
448|Wielkoœæ:select:1|Bardzo du¿y:1|2
449|Kolor:select:0|Zielony:0|1
449|Wielkoœæ:select:0|Du¿y:0|1
450|Kolor:select:0|Lazurowy:0|1
450|Kolor:select:1|Niebieski:1|2
450|Kolor:select:2|Czerwony:2|3
450|Wielkoœæ:select:0|Bardzo ma³y:0|1
450|Wielkoœæ:select:1|Ma³y:1|2
451|Kolor:select:0|Zielony:0|1
451|Wielkoœæ:select:0|Ma³y:0|1
452|Kolor:select:0|B³êkitny:0|1
452|Wielkoœæ:select:0|Ma³y:0|1
452|Wielkoœæ:select:1|Bardzo du¿y:1|2
453|Kolor:select:0|Zielony:0|1
453|Kolor:select:1|Czerwony:1|2
453|Kolor:select:2|Pomarañczowy:2|3
453|Wielkoœæ:select:0|Ma³y:0|1
453|Wielkoœæ:select:1|Du¿y:1|2
454|Kolor:select:0|Czerwony:0|1
454|Kolor:select:1|Burgundowy:1|2
454|Wielkoœæ:select:0|Bardzo ma³y:0|1
455|Kolor:select:0|Niebieski:0|1
455|Wielkoœæ:select:0|Du¿y:0|1
455|Wielkoœæ:select:1|Bardzo ma³y:1|2
456|Kolor:select:0|Lazurowy:0|1
456|Kolor:select:1|Burgundowy:1|2
456|Wielkoœæ:select:0|Œredni:0|1
456|Wielkoœæ:select:1|Du¿y:1|2
457|Kolor:select:0|Burgundowy:0|1
457|Wielkoœæ:select:0|Bardzo ma³y:0|1
457|Wielkoœæ:select:1|Ma³y:1|2
458|Kolor:select:0|Lazurowy:0|1
458|Kolor:select:1|Czerwony:1|2
458|Wielkoœæ:select:0|Ma³y:0|1
458|Wielkoœæ:select:1|Bardzo ma³y:1|2
459|Kolor:select:0|Czerwony:0|1
459|Kolor:select:1|Niebieski:1|2
459|Wielkoœæ:select:0|Bardzo ma³y:0|1
460|Kolor:select:0|Niebieski:0|1
460|Wielkoœæ:select:0|Bardzo ma³y:0|1
460|Wielkoœæ:select:1|Du¿y:1|2
461|Kolor:select:0|B³êkitny:0|1
461|Kolor:select:1|Lazurowy:1|2
461|Wielkoœæ:select:0|Ma³y:0|1
461|Wielkoœæ:select:1|Bardzo ma³y:1|2
462|Kolor:select:0|Pomarañczowy:0|1
462|Wielkoœæ:select:0|Œredni:0|1
462|Wielkoœæ:select:1|Bardzo du¿y:1|2
463|Kolor:select:0|Burgundowy:0|1
463|Kolor:select:1|Niebieski:1|2
463|Wielkoœæ:select:0|Bardzo ma³y:0|1
463|Wielkoœæ:select:1|Du¿y:1|2
464|Kolor:select:0|Czerwony:0|1
464|Kolor:select:1|Niebieski:1|2
464|Wielkoœæ:select:0|Du¿y:0|1
464|Wielkoœæ:select:1|Ma³y:1|2
465|Kolor:select:0|Zielony:0|1
465|Kolor:select:1|Lazurowy:1|2
465|Kolor:select:2|Pomarañczowy:2|3
465|Wielkoœæ:select:0|Du¿y:0|1
465|Wielkoœæ:select:1|Bardzo du¿y:1|2
466|Kolor:select:0|Niebieski:0|1
466|Kolor:select:1|Burgundowy:1|2
466|Kolor:select:2|Czerwony:2|3
466|Wielkoœæ:select:0|Œredni:0|1
466|Wielkoœæ:select:1|Du¿y:1|2
467|Kolor:select:0|Niebieski:0|1
467|Kolor:select:1|Pomarañczowy:1|2
467|Wielkoœæ:select:0|Bardzo ma³y:0|1
468|Kolor:select:0|Zielony:0|1
468|Wielkoœæ:select:0|Du¿y:0|1
468|Wielkoœæ:select:1|Bardzo ma³y:1|2
469|Kolor:select:0|Niebieski:0|1
469|Kolor:select:1|B³êkitny:1|2
469|Wielkoœæ:select:0|Ma³y:0|1
469|Wielkoœæ:select:1|Bardzo ma³y:1|2
470|Kolor:select:0|Burgundowy:0|1
470|Wielkoœæ:select:0|Du¿y:0|1
471|Kolor:select:0|Czerwony:0|1
471|Kolor:select:1|Zielony:1|2
471|Wielkoœæ:select:0|Ma³y:0|1
471|Wielkoœæ:select:1|Bardzo ma³y:1|2
472|Kolor:select:0|Zielony:0|1
472|Kolor:select:1|B³êkitny:1|2
472|Kolor:select:2|Pomarañczowy:2|3
472|Wielkoœæ:select:0|Du¿y:0|1
472|Wielkoœæ:select:1|Œredni:1|2
473|Kolor:select:0|Burgundowy:0|1
473|Kolor:select:1|Czerwony:1|2
473|Wielkoœæ:select:0|Du¿y:0|1
474|Kolor:select:0|B³êkitny:0|1
474|Wielkoœæ:select:0|Du¿y:0|1
475|Kolor:select:0|Burgundowy:0|1
475|Kolor:select:1|Lazurowy:1|2
475|Wielkoœæ:select:0|Bardzo du¿y:0|1
476|Kolor:select:0|Niebieski:0|1
476|Kolor:select:1|Pomarañczowy:1|2
476|Wielkoœæ:select:0|Du¿y:0|1
477|Kolor:select:0|Niebieski:0|1
477|Kolor:select:1|B³êkitny:1|2
477|Kolor:select:2|Lazurowy:2|3
477|Wielkoœæ:select:0|Bardzo ma³y:0|1
478|Kolor:select:0|B³êkitny:0|1
478|Kolor:select:1|Zielony:1|2
478|Kolor:select:2|Lazurowy:2|3
478|Wielkoœæ:select:0|Du¿y:0|1
478|Wielkoœæ:select:1|Bardzo ma³y:1|2
479|Kolor:select:0|Czerwony:0|1
479|Kolor:select:1|Zielony:1|2
479|Kolor:select:2|B³êkitny:2|3
479|Wielkoœæ:select:0|Ma³y:0|1
480|Kolor:select:0|Niebieski:0|1
480|Kolor:select:1|Lazurowy:1|2
480|Kolor:select:2|B³êkitny:2|3
480|Wielkoœæ:select:0|Bardzo ma³y:0|1
480|Wielkoœæ:select:1|Œredni:1|2
481|Kolor:select:0|Czerwony:0|1
481|Wielkoœæ:select:0|Œredni:0|1
482|Kolor:select:0|Lazurowy:0|1
482|Kolor:select:1|Pomarañczowy:1|2
482|Kolor:select:2|Zielony:2|3
482|Wielkoœæ:select:0|Du¿y:0|1
482|Wielkoœæ:select:1|Bardzo ma³y:1|2
483|Kolor:select:0|Lazurowy:0|1
483|Kolor:select:1|Burgundowy:1|2
483|Kolor:select:2|Pomarañczowy:2|3
483|Wielkoœæ:select:0|Du¿y:0|1
484|Kolor:select:0|Pomarañczowy:0|1
484|Kolor:select:1|Niebieski:1|2
484|Wielkoœæ:select:0|Du¿y:0|1
485|Kolor:select:0|Niebieski:0|1
485|Kolor:select:1|B³êkitny:1|2
485|Kolor:select:2|Burgundowy:2|3
485|Wielkoœæ:select:0|Bardzo du¿y:0|1
485|Wielkoœæ:select:1|Œredni:1|2
486|Kolor:select:0|Burgundowy:0|1
486|Wielkoœæ:select:0|Bardzo ma³y:0|1
487|Kolor:select:0|Niebieski:0|1
487|Wielkoœæ:select:0|Bardzo ma³y:0|1
488|Kolor:select:0|Czerwony:0|1
488|Wielkoœæ:select:0|Œredni:0|1
489|Kolor:select:0|Zielony:0|1
489|Wielkoœæ:select:0|Ma³y:0|1
489|Wielkoœæ:select:1|Bardzo du¿y:1|2
490|Kolor:select:0|B³êkitny:0|1
490|Kolor:select:1|Lazurowy:1|2
490|Wielkoœæ:select:0|Du¿y:0|1
490|Wielkoœæ:select:1|Bardzo du¿y:1|2
491|Kolor:select:0|Lazurowy:0|1
491|Kolor:select:1|B³êkitny:1|2
491|Wielkoœæ:select:0|Bardzo du¿y:0|1
492|Kolor:select:0|Niebieski:0|1
492|Kolor:select:1|B³êkitny:1|2
492|Kolor:select:2|Zielony:2|3
492|Wielkoœæ:select:0|Œredni:0|1
492|Wielkoœæ:select:1|Bardzo du¿y:1|2
493|Kolor:select:0|B³êkitny:0|1
493|Wielkoœæ:select:0|Œredni:0|1
493|Wielkoœæ:select:1|Bardzo ma³y:1|2
494|Kolor:select:0|Burgundowy:0|1
494|Wielkoœæ:select:0|Bardzo du¿y:0|1
495|Kolor:select:0|Zielony:0|1
495|Wielkoœæ:select:0|Bardzo ma³y:0|1
495|Wielkoœæ:select:1|Bardzo du¿y:1|2
496|Kolor:select:0|Zielony:0|1
496|Kolor:select:1|Burgundowy:1|2
496|Kolor:select:2|Niebieski:2|3
496|Wielkoœæ:select:0|Du¿y:0|1
496|Wielkoœæ:select:1|Bardzo ma³y:1|2
497|Kolor:select:0|Zielony:0|1
497|Kolor:select:1|Lazurowy:1|2
497|Kolor:select:2|Czerwony:2|3
497|Wielkoœæ:select:0|Œredni:0|1
498|Kolor:select:0|B³êkitny:0|1
498|Wielkoœæ:select:0|Œredni:0|1
499|Kolor:select:0|Niebieski:0|1
499|Kolor:select:1|Czerwony:1|2
499|Kolor:select:2|Lazurowy:2|3
499|Wielkoœæ:select:0|Œredni:0|1
499|Wielkoœæ:select:1|Bardzo du¿y:1|2
500|Kolor:select:0|Czerwony:0|1
500|Kolor:select:1|Zielony:1|2
500|Kolor:select:2|Burgundowy:2|3
500|Wielkoœæ:select:0|Œredni:0|1
500|Wielkoœæ:select:1|Ma³y:1|2
501|Kolor:select:0|Czerwony:0|1
501|Wielkoœæ:select:0|Bardzo ma³y:0|1
502|Kolor:select:0|Zielony:0|1
502|Kolor:select:1|Lazurowy:1|2
502|Kolor:select:2|Czerwony:2|3
502|Wielkoœæ:select:0|Bardzo du¿y:0|1
503|Kolor:select:0|Zielony:0|1
503|Wielkoœæ:select:0|Du¿y:0|1
504|Kolor:select:0|Pomarañczowy:0|1
504|Kolor:select:1|Lazurowy:1|2
504|Kolor:select:2|Burgundowy:2|3
504|Wielkoœæ:select:0|Bardzo du¿y:0|1
504|Wielkoœæ:select:1|Bardzo ma³y:1|2
505|Kolor:select:0|Zielony:0|1
505|Kolor:select:1|Niebieski:1|2
505|Kolor:select:2|Pomarañczowy:2|3
505|Wielkoœæ:select:0|Du¿y:0|1
