335|Kolor:select:2|Zielony:2|7
335|Wielkoœæ:select:0|Bardzo du¿y:0|5
335|Wielkoœæ:select:1|Du¿y:1|7
336|Kolor:select:0|Czerwony:0|5
336|Kolor:select:1|Lazurowy:1|5
336|Wielkoœæ:select:0|Œredni:0|2
337|Kolor:select:0|Zielony:0|5
337|Kolor:select:1|Lazurowy:1|6
337|Wielkoœæ:select:0|Du¿y:0|7
337|Wielkoœæ:select:1|Ma³y:1|7
338|Kolor:select:0|Niebieski:0|9
338|Wielkoœæ:select:0|Du¿y:0|2
339|Kolor:select:0|Czerwony:0|5
339|Kolor:select:1|Niebieski:1|3
339|Kolor:select:2|Pomarañczowy:2|7
339|Wielkoœæ:select:0|Ma³y:0|8
339|Wielkoœæ:select:1|Bardzo ma³y:1|5
340|Kolor:select:0|Burgundowy:0|8
340|Wielkoœæ:select:0|Ma³y:0|8
341|Kolor:select:0|Czerwony:0|1
341|Kolor:select:1|Lazurowy:1|5
341|Kolor:select:2|Pomarañczowy:2|3
341|Wielkoœæ:select:0|Du¿y:0|5
341|Wielkoœæ:select:1|Bardzo du¿y:1|5
342|Kolor:select:0|B³êkitny:0|6
342|Kolor:select:1|Zielony:1|5
342|Kolor:select:2|Czerwony:2|2
342|Wielkoœæ:select:0|Du¿y:0|5
342|Wielkoœæ:select:1|Ma³y:1|5
343|Kolor:select:0|Burgundowy:0|1
343|Wielkoœæ:select:0|Bardzo du¿y:0|3
344|Kolor:select:0|Lazurowy:0|7
344|Wielkoœæ:select:0|Œredni:0|1
344|Wielkoœæ:select:1|Bardzo du¿y:1|6
345|Kolor:select:0|Czerwony:0|10
345|Kolor:select:1|Lazurowy:1|6
345|Wielkoœæ:select:0|Bardzo ma³y:0|3
345|Wielkoœæ:select:1|Du¿y:1|2
346|Kolor:select:0|B³êkitny:0|5
346|Wielkoœæ:select:0|Du¿y:0|8
347|Kolor:select:0|Burgundowy:0|6
347|Kolor:select:1|Czerwony:1|5
347|Wielkoœæ:select:0|Bardzo du¿y:0|10
348|Kolor:select:0|Lazurowy:0|9
348|Wielkoœæ:select:0|Bardzo du¿y:0|8
349|Kolor:select:0|Niebieski:0|3
349|Kolor:select:1|Burgundowy:1|9
349|Wielkoœæ:select:0|Bardzo du¿y:0|8
349|Wielkoœæ:select:1|Œredni:1|6
350|Kolor:select:0|Pomarañczowy:0|3
350|Kolor:select:1|Burgundowy:1|8
350|Kolor:select:2|Lazurowy:2|2
350|Wielkoœæ:select:0|Bardzo du¿y:0|5
350|Wielkoœæ:select:1|Œredni:1|9
351|Kolor:select:0|Zielony:0|5
351|Kolor:select:1|Lazurowy:1|9
351|Wielkoœæ:select:0|Œredni:0|10
352|Kolor:select:0|B³êkitny:0|4
352|Kolor:select:1|Lazurowy:1|3
352|Wielkoœæ:select:0|Ma³y:0|7
353|Kolor:select:0|Zielony:0|5
353|Kolor:select:1|Niebieski:1|7
353|Wielkoœæ:select:0|Ma³y:0|8
353|Wielkoœæ:select:1|Bardzo ma³y:1|5
354|Kolor:select:0|Niebieski:0|1
354|Kolor:select:1|Zielony:1|8
354|Wielkoœæ:select:0|Bardzo ma³y:0|1
355|Kolor:select:0|Pomarañczowy:0|5
355|Kolor:select:1|Lazurowy:1|3
355|Wielkoœæ:select:0|Bardzo du¿y:0|1
356|Kolor:select:0|Zielony:0|1
356|Kolor:select:1|Pomarañczowy:1|9
356|Kolor:select:2|Niebieski:2|9
356|Wielkoœæ:select:0|Ma³y:0|4
356|Wielkoœæ:select:1|Bardzo ma³y:1|1
357|Kolor:select:0|B³êkitny:0|4
357|Kolor:select:1|Czerwony:1|10
357|Wielkoœæ:select:0|Du¿y:0|6
358|Kolor:select:0|B³êkitny:0|2
358|Wielkoœæ:select:0|Ma³y:0|5
358|Wielkoœæ:select:1|Du¿y:1|1
359|Kolor:select:0|Zielony:0|3
359|Kolor:select:1|Lazurowy:1|3
359|Kolor:select:2|Burgundowy:2|4
359|Wielkoœæ:select:0|Bardzo ma³y:0|7
360|Kolor:select:0|Niebieski:0|1
360|Wielkoœæ:select:0|Bardzo ma³y:0|5
361|Kolor:select:0|Lazurowy:0|10
361|Kolor:select:1|Czerwony:1|9
361|Kolor:select:2|B³êkitny:2|1
361|Wielkoœæ:select:0|Œredni:0|2
362|Kolor:select:0|Zielony:0|5
362|Kolor:select:1|Pomarañczowy:1|10
362|Wielkoœæ:select:0|Ma³y:0|1
362|Wielkoœæ:select:1|Œredni:1|9
363|Kolor:select:0|B³êkitny:0|5
363|Kolor:select:1|Lazurowy:1|5
363|Kolor:select:2|Pomarañczowy:2|9
363|Wielkoœæ:select:0|Ma³y:0|7
364|Kolor:select:0|Burgundowy:0|9
364|Kolor:select:1|Zielony:1|9
364|Kolor:select:2|Czerwony:2|10
364|Wielkoœæ:select:0|Ma³y:0|8
365|Kolor:select:0|Burgundowy:0|3
365|Kolor:select:1|B³êkitny:1|4
365|Kolor:select:2|Czerwony:2|7
365|Wielkoœæ:select:0|Bardzo du¿y:0|4
366|Kolor:select:0|Zielony:0|3
366|Wielkoœæ:select:0|Œredni:0|8
367|Kolor:select:0|B³êkitny:0|2
367|Wielkoœæ:select:0|Ma³y:0|2
367|Wielkoœæ:select:1|Bardzo du¿y:1|8
368|Kolor:select:0|B³êkitny:0|8
368|Wielkoœæ:select:0|Ma³y:0|5
368|Wielkoœæ:select:1|Œredni:1|6
369|Kolor:select:0|Czerwony:0|3
369|Wielkoœæ:select:0|Bardzo ma³y:0|8
370|Kolor:select:0|Burgundowy:0|10
370|Wielkoœæ:select:0|Du¿y:0|5
370|Wielkoœæ:select:1|Ma³y:1|6
371|Kolor:select:0|B³êkitny:0|3
371|Kolor:select:1|Burgundowy:1|8
371|Kolor:select:2|Pomarañczowy:2|8
371|Wielkoœæ:select:0|Ma³y:0|6
371|Wielkoœæ:select:1|Bardzo ma³y:1|8
372|Kolor:select:0|Niebieski:0|2
372|Wielkoœæ:select:0|Œredni:0|4
372|Wielkoœæ:select:1|Ma³y:1|8
373|Kolor:select:0|Zielony:0|2
373|Wielkoœæ:select:0|Bardzo ma³y:0|1
373|Wielkoœæ:select:1|Bardzo du¿y:1|1
374|Kolor:select:0|Burgundowy:0|5
374|Wielkoœæ:select:0|Bardzo du¿y:0|5
375|Kolor:select:0|Burgundowy:0|3
375|Kolor:select:1|Pomarañczowy:1|4
375|Wielkoœæ:select:0|Bardzo du¿y:0|5
375|Wielkoœæ:select:1|Œredni:1|2
376|Kolor:select:0|Burgundowy:0|9
376|Kolor:select:1|Lazurowy:1|4
376|Wielkoœæ:select:0|Œredni:0|1
377|Kolor:select:0|Czerwony:0|5
377|Kolor:select:1|Zielony:1|10
377|Kolor:select:2|Burgundowy:2|7
377|Wielkoœæ:select:0|Du¿y:0|9
377|Wielkoœæ:select:1|Bardzo ma³y:1|6
378|Kolor:select:0|Pomarañczowy:0|10
378|Kolor:select:1|Czerwony:1|1
378|Kolor:select:2|Niebieski:2|9
378|Wielkoœæ:select:0|Bardzo du¿y:0|5
378|Wielkoœæ:select:1|Ma³y:1|8
379|Kolor:select:0|Lazurowy:0|4
379|Wielkoœæ:select:0|Ma³y:0|4
379|Wielkoœæ:select:1|Œredni:1|5
380|Kolor:select:0|Lazurowy:0|5
380|Kolor:select:1|Czerwony:1|3
380|Wielkoœæ:select:0|Œredni:0|2
381|Kolor:select:0|Lazurowy:0|5
381|Kolor:select:1|Pomarañczowy:1|1
381|Wielkoœæ:select:0|Bardzo ma³y:0|2
381|Wielkoœæ:select:1|Du¿y:1|6
382|Kolor:select:0|Czerwony:0|8
382|Kolor:select:1|Lazurowy:1|6
382|Kolor:select:2|Zielony:2|10
382|Wielkoœæ:select:0|Du¿y:0|3
382|Wielkoœæ:select:1|Bardzo ma³y:1|9
383|Kolor:select:0|Czerwony:0|1
383|Kolor:select:1|Niebieski:1|8
383|Kolor:select:2|Lazurowy:2|1
383|Wielkoœæ:select:0|Du¿y:0|8
383|Wielkoœæ:select:1|Bardzo ma³y:1|3
384|Kolor:select:0|Niebieski:0|2
384|Kolor:select:1|Burgundowy:1|1
384|Kolor:select:2|B³êkitny:2|6
384|Wielkoœæ:select:0|Ma³y:0|8
384|Wielkoœæ:select:1|Bardzo ma³y:1|1
385|Kolor:select:0|B³êkitny:0|1
385|Wielkoœæ:select:0|Œredni:0|7
385|Wielkoœæ:select:1|Bardzo du¿y:1|2
386|Kolor:select:0|B³êkitny:0|5
386|Kolor:select:1|Pomarañczowy:1|9
386|Kolor:select:2|Czerwony:2|7
386|Wielkoœæ:select:0|Bardzo du¿y:0|6
387|Kolor:select:0|B³êkitny:0|3
387|Kolor:select:1|Niebieski:1|8
387|Wielkoœæ:select:0|Ma³y:0|10
388|Kolor:select:0|Niebieski:0|5
388|Kolor:select:1|B³êkitny:1|10
388|Wielkoœæ:select:0|Bardzo ma³y:0|3
389|Kolor:select:0|Niebieski:0|7
389|Wielkoœæ:select:0|Bardzo ma³y:0|2
390|Kolor:select:0|B³êkitny:0|9
390|Wielkoœæ:select:0|Bardzo ma³y:0|6
390|Wielkoœæ:select:1|Du¿y:1|2
391|Kolor:select:0|Niebieski:0|9
391|Wielkoœæ:select:0|Bardzo du¿y:0|10
392|Kolor:select:0|Czerwony:0|10
392|Kolor:select:1|Niebieski:1|6
392|Kolor:select:2|Zielony:2|9
392|Wielkoœæ:select:0|Du¿y:0|1
392|Wielkoœæ:select:1|Œredni:1|4
393|Kolor:select:0|Czerwony:0|1
393|Kolor:select:1|B³êkitny:1|2
393|Wielkoœæ:select:0|Bardzo du¿y:0|10
394|Kolor:select:0|Niebieski:0|10
394|Wielkoœæ:select:0|Du¿y:0|8
395|Kolor:select:0|Burgundowy:0|10
395|Kolor:select:1|Lazurowy:1|2
395|Wielkoœæ:select:0|Du¿y:0|2
396|Kolor:select:0|Czerwony:0|1
396|Kolor:select:1|B³êkitny:1|1
396|Wielkoœæ:select:0|Bardzo ma³y:0|8
397|Kolor:select:0|Niebieski:0|3
397|Wielkoœæ:select:0|Ma³y:0|10
398|Kolor:select:0|Zielony:0|5
398|Kolor:select:1|Czerwony:1|4
398|Kolor:select:2|Niebieski:2|1
398|Wielkoœæ:select:0|Du¿y:0|10
399|Kolor:select:0|Burgundowy:0|1
399|Wielkoœæ:select:0|Bardzo du¿y:0|5
400|Kolor:select:0|Burgundowy:0|5
400|Kolor:select:1|B³êkitny:1|1
400|Wielkoœæ:select:0|Bardzo ma³y:0|3
400|Wielkoœæ:select:1|Du¿y:1|7
401|Kolor:select:0|Czerwony:0|9
401|Kolor:select:1|Niebieski:1|10
401|Wielkoœæ:select:0|Bardzo ma³y:0|3
401|Wielkoœæ:select:1|Ma³y:1|5
402|Kolor:select:0|Lazurowy:0|10
402|Kolor:select:1|B³êkitny:1|9
402|Wielkoœæ:select:0|Œredni:0|3
402|Wielkoœæ:select:1|Ma³y:1|7
403|Kolor:select:0|Zielony:0|1
403|Kolor:select:1|Burgundowy:1|4
403|Kolor:select:2|Pomarañczowy:2|3
403|Wielkoœæ:select:0|Bardzo ma³y:0|6
404|Kolor:select:0|Niebieski:0|7
404|Kolor:select:1|Lazurowy:1|5
404|Wielkoœæ:select:0|Du¿y:0|1
404|Wielkoœæ:select:1|Bardzo ma³y:1|8
405|Kolor:select:0|Czerwony:0|2
405|Kolor:select:1|Lazurowy:1|7
405|Kolor:select:2|Zielony:2|2
405|Wielkoœæ:select:0|Bardzo ma³y:0|3
405|Wielkoœæ:select:1|Ma³y:1|6
406|Kolor:select:0|Niebieski:0|1
406|Kolor:select:1|Czerwony:1|5
406|Kolor:select:2|Zielony:2|5
406|Wielkoœæ:select:0|Du¿y:0|6
406|Wielkoœæ:select:1|Œredni:1|10
407|Kolor:select:0|Zielony:0|10
407|Kolor:select:1|Czerwony:1|9
407|Wielkoœæ:select:0|Du¿y:0|6
407|Wielkoœæ:select:1|Bardzo ma³y:1|10
408|Kolor:select:0|B³êkitny:0|2
408|Wielkoœæ:select:0|Du¿y:0|7
408|Wielkoœæ:select:1|Bardzo ma³y:1|1
409|Kolor:select:0|Zielony:0|2
409|Kolor:select:1|Czerwony:1|8
409|Kolor:select:2|B³êkitny:2|7
409|Wielkoœæ:select:0|Bardzo du¿y:0|10
409|Wielkoœæ:select:1|Œredni:1|3
410|Kolor:select:0|B³êkitny:0|10
410|Wielkoœæ:select:0|Bardzo ma³y:0|4
410|Wielkoœæ:select:1|Du¿y:1|6
411|Kolor:select:0|Niebieski:0|2
411|Kolor:select:1|Pomarañczowy:1|7
411|Kolor:select:2|B³êkitny:2|5
411|Wielkoœæ:select:0|Bardzo du¿y:0|2
411|Wielkoœæ:select:1|Du¿y:1|5
412|Kolor:select:0|Czerwony:0|10
412|Kolor:select:1|Lazurowy:1|1
412|Wielkoœæ:select:0|Œredni:0|4
413|Kolor:select:0|Czerwony:0|2
413|Kolor:select:1|Zielony:1|9
413|Wielkoœæ:select:0|Bardzo ma³y:0|10
413|Wielkoœæ:select:1|Ma³y:1|10
414|Kolor:select:0|Czerwony:0|10
414|Kolor:select:1|Niebieski:1|6
414|Kolor:select:2|Pomarañczowy:2|8
414|Wielkoœæ:select:0|Bardzo du¿y:0|6
415|Kolor:select:0|Czerwony:0|3
415|Wielkoœæ:select:0|Bardzo du¿y:0|3
415|Wielkoœæ:select:1|Œredni:1|8
416|Kolor:select:0|Lazurowy:0|3
416|Kolor:select:1|Czerwony:1|10
416|Wielkoœæ:select:0|Œredni:0|10
417|Kolor:select:0|Burgundowy:0|7
417|Wielkoœæ:select:0|Œredni:0|8
417|Wielkoœæ:select:1|Bardzo ma³y:1|1
418|Kolor:select:0|Zielony:0|7
418|Wielkoœæ:select:0|Du¿y:0|10
418|Wielkoœæ:select:1|Bardzo du¿y:1|9
419|Kolor:select:0|Niebieski:0|2
419|Wielkoœæ:select:0|Bardzo du¿y:0|6
420|Kolor:select:0|Niebieski:0|8
420|Kolor:select:1|B³êkitny:1|7
420|Kolor:select:2|Pomarañczowy:2|5
420|Wielkoœæ:select:0|Œredni:0|6
420|Wielkoœæ:select:1|Bardzo du¿y:1|6
421|Kolor:select:0|Czerwony:0|10
421|Wielkoœæ:select:0|Du¿y:0|8
422|Kolor:select:0|Niebieski:0|4
422|Kolor:select:1|Zielony:1|3
422|Kolor:select:2|Burgundowy:2|1
422|Wielkoœæ:select:0|Ma³y:0|6
423|Kolor:select:0|Zielony:0|7
423|Kolor:select:1|Lazurowy:1|3
423|Wielkoœæ:select:0|Du¿y:0|3
423|Wielkoœæ:select:1|Bardzo du¿y:1|5
424|Kolor:select:0|B³êkitny:0|2
424|Kolor:select:1|Lazurowy:1|9
424|Wielkoœæ:select:0|Bardzo du¿y:0|3
424|Wielkoœæ:select:1|Ma³y:1|9
425|Kolor:select:0|Czerwony:0|3
425|Kolor:select:1|B³êkitny:1|8
425|Kolor:select:2|Zielony:2|10
425|Wielkoœæ:select:0|Bardzo du¿y:0|4
426|Kolor:select:0|Lazurowy:0|3
426|Kolor:select:1|Pomarañczowy:1|4
426|Wielkoœæ:select:0|Bardzo ma³y:0|8
426|Wielkoœæ:select:1|Ma³y:1|6
427|Kolor:select:0|Lazurowy:0|10
427|Kolor:select:1|Czerwony:1|1
427|Wielkoœæ:select:0|Ma³y:0|10
428|Kolor:select:0|Niebieski:0|9
428|Wielkoœæ:select:0|Bardzo ma³y:0|6
429|Kolor:select:0|Pomarañczowy:0|2
429|Wielkoœæ:select:0|Bardzo du¿y:0|2
430|Kolor:select:0|Pomarañczowy:0|2
430|Wielkoœæ:select:0|Œredni:0|1
431|Kolor:select:0|Zielony:0|10
431|Kolor:select:1|Pomarañczowy:1|5
431|Kolor:select:2|Lazurowy:2|7
431|Wielkoœæ:select:0|Ma³y:0|2
431|Wielkoœæ:select:1|Bardzo ma³y:1|7
432|Kolor:select:0|Czerwony:0|6
432|Wielkoœæ:select:0|Bardzo ma³y:0|5
433|Kolor:select:0|B³êkitny:0|4
433|Kolor:select:1|Niebieski:1|8
433|Wielkoœæ:select:0|Bardzo ma³y:0|8
434|Kolor:select:0|Niebieski:0|9
434|Kolor:select:1|B³êkitny:1|6
434|Wielkoœæ:select:0|Bardzo ma³y:0|3
435|Kolor:select:0|Niebieski:0|5
435|Kolor:select:1|Czerwony:1|3
435|Wielkoœæ:select:0|Du¿y:0|7
435|Wielkoœæ:select:1|Bardzo ma³y:1|10
436|Kolor:select:0|Czerwony:0|9
436|Kolor:select:1|Pomarañczowy:1|9
436|Wielkoœæ:select:0|Ma³y:0|2
436|Wielkoœæ:select:1|Bardzo du¿y:1|5
437|Kolor:select:0|Zielony:0|2
437|Kolor:select:1|Czerwony:1|6
437|Wielkoœæ:select:0|Du¿y:0|7
438|Kolor:select:0|Czerwony:0|1
438|Kolor:select:1|Pomarañczowy:1|10
438|Wielkoœæ:select:0|Bardzo ma³y:0|3
438|Wielkoœæ:select:1|Du¿y:1|9
439|Kolor:select:0|B³êkitny:0|7
439|Wielkoœæ:select:0|Bardzo ma³y:0|5
439|Wielkoœæ:select:1|Du¿y:1|3
440|Kolor:select:0|Niebieski:0|10
440|Kolor:select:1|Burgundowy:1|9
440|Wielkoœæ:select:0|Œredni:0|7
440|Wielkoœæ:select:1|Bardzo du¿y:1|5
441|Kolor:select:0|B³êkitny:0|9
441|Kolor:select:1|Czerwony:1|1
441|Wielkoœæ:select:0|Du¿y:0|10
442|Kolor:select:0|Czerwony:0|5
442|Kolor:select:1|Niebieski:1|10
442|Kolor:select:2|Burgundowy:2|8
442|Wielkoœæ:select:0|Ma³y:0|7
443|Kolor:select:0|B³êkitny:0|2
443|Kolor:select:1|Lazurowy:1|6
443|Kolor:select:2|Zielony:2|2
443|Wielkoœæ:select:0|Œredni:0|2
444|Kolor:select:0|Burgundowy:0|4
444|Kolor:select:1|Lazurowy:1|3
444|Wielkoœæ:select:0|Ma³y:0|10
444|Wielkoœæ:select:1|Bardzo du¿y:1|3
445|Kolor:select:0|Niebieski:0|8
445|Kolor:select:1|Burgundowy:1|1
445|Wielkoœæ:select:0|Œredni:0|6
445|Wielkoœæ:select:1|Du¿y:1|4
446|Kolor:select:0|Pomarañczowy:0|4
446|Kolor:select:1|Zielony:1|10
446|Kolor:select:2|Niebieski:2|5
446|Wielkoœæ:select:0|Bardzo ma³y:0|4
446|Wielkoœæ:select:1|Du¿y:1|10
447|Kolor:select:0|Pomarañczowy:0|5
447|Kolor:select:1|Lazurowy:1|5
447|Wielkoœæ:select:0|Bardzo ma³y:0|3
447|Wielkoœæ:select:1|Œredni:1|7
448|Kolor:select:0|Burgundowy:0|6
448|Kolor:select:1|Lazurowy:1|4
448|Wielkoœæ:select:0|Bardzo ma³y:0|2
448|Wielkoœæ:select:1|Ma³y:1|8
449|Kolor:select:0|Pomarañczowy:0|3
449|Kolor:select:1|B³êkitny:1|7
449|Wielkoœæ:select:0|Bardzo du¿y:0|6
450|Kolor:select:0|Niebieski:0|5
450|Kolor:select:1|Pomarañczowy:1|3
450|Wielkoœæ:select:0|Ma³y:0|10
450|Wielkoœæ:select:1|Bardzo ma³y:1|2
451|Kolor:select:0|Burgundowy:0|7
451|Kolor:select:1|Pomarañczowy:1|2
451|Kolor:select:2|Czerwony:2|8
451|Wielkoœæ:select:0|Bardzo ma³y:0|5
451|Wielkoœæ:select:1|Du¿y:1|2
452|Kolor:select:0|Burgundowy:0|8
452|Kolor:select:1|B³êkitny:1|5
452|Kolor:select:2|Lazurowy:2|4
452|Wielkoœæ:select:0|Bardzo du¿y:0|3
453|Kolor:select:0|Zielony:0|6
453|Wielkoœæ:select:0|Bardzo ma³y:0|5
453|Wielkoœæ:select:1|Œredni:1|5
454|Kolor:select:0|Pomarañczowy:0|1
454|Kolor:select:1|Burgundowy:1|6
454|Wielkoœæ:select:0|Bardzo du¿y:0|4
455|Kolor:select:0|Niebieski:0|3
455|Kolor:select:1|Czerwony:1|3
455|Wielkoœæ:select:0|Bardzo du¿y:0|1
456|Kolor:select:0|Pomarañczowy:0|5
456|Kolor:select:1|Niebieski:1|7
456|Kolor:select:2|B³êkitny:2|10
456|Wielkoœæ:select:0|Bardzo ma³y:0|3
457|Kolor:select:0|Burgundowy:0|5
457|Kolor:select:1|Pomarañczowy:1|8
457|Kolor:select:2|Niebieski:2|7
457|Wielkoœæ:select:0|Bardzo du¿y:0|1
458|Kolor:select:0|Burgundowy:0|10
458|Kolor:select:1|B³êkitny:1|4
458|Wielkoœæ:select:0|Du¿y:0|4
458|Wielkoœæ:select:1|Ma³y:1|4
459|Kolor:select:0|Pomarañczowy:0|3
459|Wielkoœæ:select:0|Du¿y:0|8
459|Wielkoœæ:select:1|Œredni:1|2
460|Kolor:select:0|Burgundowy:0|2
460|Kolor:select:1|Pomarañczowy:1|4
460|Kolor:select:2|Zielony:2|8
460|Wielkoœæ:select:0|Du¿y:0|6
461|Kolor:select:0|B³êkitny:0|2
461|Kolor:select:1|Zielony:1|3
461|Wielkoœæ:select:0|Du¿y:0|8
461|Wielkoœæ:select:1|Bardzo du¿y:1|1
462|Kolor:select:0|Czerwony:0|4
462|Kolor:select:1|Pomarañczowy:1|6
462|Wielkoœæ:select:0|Bardzo ma³y:0|6
462|Wielkoœæ:select:1|Bardzo du¿y:1|2
463|Kolor:select:0|Burgundowy:0|4
463|Kolor:select:1|Pomarañczowy:1|4
463|Kolor:select:2|Czerwony:2|7
463|Wielkoœæ:select:0|Bardzo du¿y:0|6
464|Kolor:select:0|Zielony:0|6
464|Wielkoœæ:select:0|Du¿y:0|7
465|Kolor:select:0|Zielony:0|8
465|Wielkoœæ:select:0|Bardzo ma³y:0|9
465|Wielkoœæ:select:1|Œredni:1|8
466|Kolor:select:0|B³êkitny:0|6
466|Wielkoœæ:select:0|Bardzo du¿y:0|10
467|Kolor:select:0|Niebieski:0|10
467|Wielkoœæ:select:0|Du¿y:0|5
468|Kolor:select:0|Zielony:0|6
468|Kolor:select:1|Niebieski:1|2
468|Kolor:select:2|Pomarañczowy:2|2
468|Wielkoœæ:select:0|Ma³y:0|8
469|Kolor:select:0|Czerwony:0|9
469|Kolor:select:1|Pomarañczowy:1|2
469|Wielkoœæ:select:0|Œredni:0|7
470|Kolor:select:0|Burgundowy:0|8
470|Kolor:select:1|Lazurowy:1|7
470|Kolor:select:2|B³êkitny:2|5
470|Wielkoœæ:select:0|Bardzo ma³y:0|8
470|Wielkoœæ:select:1|Œredni:1|5
471|Kolor:select:0|Zielony:0|3
471|Wielkoœæ:select:0|Du¿y:0|5
471|Wielkoœæ:select:1|Ma³y:1|6
472|Kolor:select:0|Pomarañczowy:0|10
472|Wielkoœæ:select:0|Ma³y:0|1
473|Kolor:select:0|B³êkitny:0|5
473|Kolor:select:1|Burgundowy:1|9
473|Wielkoœæ:select:0|Du¿y:0|9
473|Wielkoœæ:select:1|Bardzo ma³y:1|9
474|Kolor:select:0|Lazurowy:0|4
474|Wielkoœæ:select:0|Œredni:0|2
475|Kolor:select:0|Czerwony:0|3
475|Kolor:select:1|Pomarañczowy:1|9
475|Kolor:select:2|B³êkitny:2|2
475|Wielkoœæ:select:0|Bardzo du¿y:0|1
475|Wielkoœæ:select:1|Bardzo ma³y:1|3
476|Kolor:select:0|Pomarañczowy:0|2
476|Kolor:select:1|Burgundowy:1|5
476|Wielkoœæ:select:0|Bardzo ma³y:0|2
476|Wielkoœæ:select:1|Du¿y:1|4
477|Kolor:select:0|B³êkitny:0|2
477|Kolor:select:1|Czerwony:1|2
477|Wielkoœæ:select:0|Œredni:0|3
477|Wielkoœæ:select:1|Bardzo du¿y:1|9
478|Kolor:select:0|Lazurowy:0|8
478|Kolor:select:1|Burgundowy:1|10
478|Wielkoœæ:select:0|Ma³y:0|4
478|Wielkoœæ:select:1|Bardzo ma³y:1|2
479|Kolor:select:0|B³êkitny:0|2
479|Wielkoœæ:select:0|Bardzo ma³y:0|2
479|Wielkoœæ:select:1|Bardzo du¿y:1|6
480|Kolor:select:0|Pomarañczowy:0|10
480|Wielkoœæ:select:0|Bardzo ma³y:0|5
480|Wielkoœæ:select:1|Ma³y:1|2
481|Kolor:select:0|Pomarañczowy:0|3
481|Wielkoœæ:select:0|Du¿y:0|4
481|Wielkoœæ:select:1|Bardzo ma³y:1|2
482|Kolor:select:0|B³êkitny:0|5
482|Wielkoœæ:select:0|Bardzo ma³y:0|10
482|Wielkoœæ:select:1|Du¿y:1|9
483|Kolor:select:0|Czerwony:0|7
483|Kolor:select:1|Lazurowy:1|7
483|Wielkoœæ:select:0|Bardzo du¿y:0|9
484|Kolor:select:0|B³êkitny:0|3
484|Kolor:select:1|Zielony:1|3
484|Kolor:select:2|Burgundowy:2|5
484|Wielkoœæ:select:0|Bardzo ma³y:0|9
485|Kolor:select:0|Pomarañczowy:0|9
485|Wielkoœæ:select:0|Bardzo du¿y:0|2
485|Wielkoœæ:select:1|Ma³y:1|10
486|Kolor:select:0|Czerwony:0|8
486|Wielkoœæ:select:0|Du¿y:0|2
487|Kolor:select:0|Burgundowy:0|7
487|Kolor:select:1|B³êkitny:1|3
487|Wielkoœæ:select:0|Bardzo du¿y:0|9
487|Wielkoœæ:select:1|Œredni:1|5
488|Kolor:select:0|Burgundowy:0|1
488|Wielkoœæ:select:0|Du¿y:0|3
488|Wielkoœæ:select:1|Œredni:1|2
489|Kolor:select:0|Zielony:0|5
489|Kolor:select:1|Niebieski:1|7
489|Kolor:select:2|Czerwony:2|7
489|Wielkoœæ:select:0|Ma³y:0|1
489|Wielkoœæ:select:1|Œredni:1|7
490|Kolor:select:0|Burgundowy:0|7
490|Kolor:select:1|Czerwony:1|6
490|Wielkoœæ:select:0|Bardzo du¿y:0|7
490|Wielkoœæ:select:1|Du¿y:1|2
491|Kolor:select:0|Czerwony:0|1
491|Wielkoœæ:select:0|Ma³y:0|5
492|Kolor:select:0|Zielony:0|5
492|Kolor:select:1|Burgundowy:1|4
492|Kolor:select:2|Lazurowy:2|7
492|Wielkoœæ:select:0|Du¿y:0|6
493|Kolor:select:0|Burgundowy:0|7
493|Wielkoœæ:select:0|Ma³y:0|8
494|Kolor:select:0|Lazurowy:0|5
494|Wielkoœæ:select:0|Bardzo du¿y:0|7
494|Wielkoœæ:select:1|Œredni:1|5
495|Kolor:select:0|Lazurowy:0|7
495|Kolor:select:1|Czerwony:1|10
495|Kolor:select:2|Niebieski:2|5
495|Wielkoœæ:select:0|Du¿y:0|1
496|Kolor:select:0|Czerwony:0|1
496|Wielkoœæ:select:0|Ma³y:0|9
496|Wielkoœæ:select:1|Bardzo ma³y:1|7
497|Kolor:select:0|Burgundowy:0|9
497|Wielkoœæ:select:0|Œredni:0|8
497|Wielkoœæ:select:1|Bardzo du¿y:1|10
498|Kolor:select:0|Czerwony:0|4
498|Kolor:select:1|Burgundowy:1|10
498|Kolor:select:2|Zielony:2|7
498|Wielkoœæ:select:0|Bardzo du¿y:0|10
498|Wielkoœæ:select:1|Du¿y:1|5
499|Kolor:select:0|Burgundowy:0|8
499|Kolor:select:1|Pomarañczowy:1|2
499|Kolor:select:2|B³êkitny:2|8
499|Wielkoœæ:select:0|Œredni:0|3
500|Kolor:select:0|Czerwony:0|8
500|Kolor:select:1|Lazurowy:1|1
500|Kolor:select:2|B³êkitny:2|1
500|Wielkoœæ:select:0|Bardzo ma³y:0|9
501|Kolor:select:0|Lazurowy:0|4
501|Wielkoœæ:select:0|Bardzo du¿y:0|5
501|Wielkoœæ:select:1|Du¿y:1|2
502|Kolor:select:0|Pomarañczowy:0|4
502|Wielkoœæ:select:0|Bardzo du¿y:0|8
503|Kolor:select:0|B³êkitny:0|6
503|Kolor:select:1|Czerwony:1|7
503|Wielkoœæ:select:0|Bardzo ma³y:0|7
503|Wielkoœæ:select:1|Ma³y:1|8
504|Kolor:select:0|Niebieski:0|8
